"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/04/2014 18:28:40","415F","2014-00059076","M L KING JR WAY/CHANNING WAY"
"10/04/2014 18:42:55","SUSPER","2014-00059080","SAN PABLO AVE/GILMAN AVE"
"10/04/2014 18:45:40","484","2014-00059094","1700 BLOCK FOURTH ST"
"10/04/2014 18:47:39","417","2014-00059081","800 BLOCK BOLIVAR DR"
"10/04/2014 18:48:06","ILLDMP",,"JOSEPHINE ST/VIRGINIA ST"
"10/04/2014 18:50:44","ADVICE","2014-00059083","2100 BLOCK SHATTUCK AVE"
"10/04/2014 18:51:22","OUTAID","2014-00059082","1600 BLOCK MILVIA ST"
"10/04/2014 18:52:13","PRKVIO","2014-00059099","HILGARD AVE/ARCH ST"
"10/04/2014 18:58:54","SEC","2014-00059084","1000 BLOCK STERLING AVE"
"10/04/2014 19:00:09","W911",,"3300 BLOCK ADELINE ST"
"10/04/2014 19:00:54","415E","2014-00059107","2500 BLOCK DANA ST"
"10/04/2014 19:06:07","530 5","2014-00059092","1100 BLOCK SPRUCE ST"
"10/04/2014 19:07:32","415","2014-00059095","2500 BLOCK SAN PABLO AVE"
"10/04/2014 19:10:30","20002","2014-00059103","WARRING ST/CHANNING WAY"
"10/04/2014 19:11:02","SUSCIR","2014-00059085","1000 BLOCK ALLSTON WAY"
"10/04/2014 19:13:23","SEC","2014-00059086","100 BLOCK FAIRLAWN DR"
"10/04/2014 19:20:41","SUSPER","2014-00059088","DWIGHT WAY/ELLSWORTH ST"
"10/04/2014 19:24:00","SEC","2014-00059089","1900 BLOCK SAN ANTONIO AVE"
"10/04/2014 19:59:33","PRKVIO","2014-00059097","1700 BLOCK PARKER ST"
"10/04/2014 20:07:42","1196","2014-00059098","RUSSELL ST/PARK ST"
"10/04/2014 20:18:42","23103","2014-00059101","COLLEGE AVE/ASHBY AVE"
"10/04/2014 20:19:46","484","2014-00059164","2200 BLOCK SHATTUCK AVE"
"10/04/2014 20:20:35","T","2014-00059100","58TH ST/M L KING JR WAY"
"10/04/2014 20:21:24","W911","2014-00059102","3300 BLOCK ADELINE ST"
"10/04/2014 20:26:09","T","2014-00059104","ADELINE ST/WOOLSEY ST"
"10/04/2014 20:33:42","1196","2014-00059105","CALIFORNIA ST/HARMON ST"
"10/04/2014 20:35:29","T","2014-00059106","DURANT AVE/SHATTUCK AVE"
"10/04/2014 20:38:16","SUSCIR","2014-00059108","1400 BLOCK SAN PABLO AVE"
"10/04/2014 20:44:49","415","2014-00059109","2300 BLOCK HASTE ST"
"10/04/2014 20:51:11","T","2014-00059110","BANCROFT WAY/DANA ST"
"10/04/2014 20:51:42","T","2014-00059111","M L KING JR WAY/CENTER ST"
"10/04/2014 21:03:15","T","2014-00059112","HARPER ST/ASHBY AVE"
"10/04/2014 21:03:58","T","2014-00059113","ADELINE ST/ESSEX ST"
"10/04/2014 21:04:05","415","2014-00059115","2200 BLOCK SHATTUCK AVE"
"10/04/2014 21:05:46","T","2014-00059114","BOWDITCH ST/HASTE ST"
"10/04/2014 21:11:17","T","2014-00059116","PIEDMONT AVE/DWIGHT WAY"
"10/04/2014 21:11:24","TRFHAZ","2014-00059121","2200 BLOCK SAN PABLO AVE"
"10/04/2014 21:13:00","ADVICE","2014-00059148","2100 BLOCK EIGHTH ST"
"10/04/2014 21:15:55","20002","2014-00059122","CHANNING WAY/WARRING ST"
"10/04/2014 21:18:23","1194B","2014-00059117","PARKER ST/HILLEGASS AVE"
"10/04/2014 21:26:58","T","2014-00059119","DWIGHT WAY/SHATTUCK AVE"
"10/04/2014 21:31:42","T","2014-00059120","TELEGRAPH AVE/WOOLSEY ST"
"10/04/2014 21:42:30","PRKVIO","2014-00059123","2100 BLOCK ESSEX ST"
"10/04/2014 21:52:04","415E","2014-00059124","2400 BLOCK ELLSWORTH ST"
"10/04/2014 21:53:08","484","2014-00059129","2200 BLOCK SHATTUCK AVE"
"10/04/2014 22:05:47","415E","2014-00059125","900 BLOCK INDIAN ROCK AVE"
"10/04/2014 22:07:01","PRKVIO","2014-00059135","SUMMIT RD/ATLAS PL"
"10/04/2014 22:10:25","W911","2014-00059128","1500 BLOCK BLAKE ST"
"10/04/2014 22:10:52","T","2014-00059126","SAN PABLO AVE/FOLGER AVE"
"10/04/2014 22:11:49","T","2014-00059127","BANCROFT WAY/DANA ST"
"10/04/2014 22:23:16","484","2014-00059151","2000 BLOCK ADDISON ST"
"10/04/2014 22:25:07","1053","2014-00059131","ADDISON ST/SAN PABLO AVE"
"10/04/2014 22:25:10","415E","2014-00059130","1800 BLOCK CHANNING WAY"
"10/04/2014 22:31:13","415E","2014-00059132","1800 BLOCK SAN LORENZO AVE"
"10/04/2014 22:31:46","TRFHAZ","2014-00059134","CHANNING WAY/BOWDITCH ST"
"10/04/2014 22:38:48","T","2014-00059133","BOWDITCH ST/CHANNING WAY"
"10/04/2014 22:43:41","1194B","2014-00059136","RUSSELL ST/TELEGRAPH AVE"
"10/04/2014 22:46:00","FLAG","2014-00059137","PIEDMONT AVE/CHANNING WAY"
"10/04/2014 22:47:48","T","2014-00059138","ALCATRAZ AVE/SAN PABLO AVE / "
"10/04/2014 22:49:23","SEC","2014-00059139","2400 BLOCK WARRING ST"
"10/04/2014 22:49:51","T","2014-00059140","SAN PABLO AVE/SIXTY-THIRD ST"
"10/04/2014 22:50:35","1183","2014-00059141","TULARE AVE/MARIN AVE"
"10/04/2014 22:52:38","1194B","2014-00059142","ROSE ST/CURTIS ST"
"10/04/2014 22:54:47","T","2014-00059143","ADELINE ST/ALCATRAZ AVE"
"10/04/2014 22:55:27","FLAG","2014-00059144","HASTE ST/PIEDMONT AVE"
"10/04/2014 22:56:11","415E","2014-00059145","2600 BLOCK DANA ST"
"10/04/2014 22:59:13","SUSCIR","2014-00059149","100 BLOCK HILLCREST RD"
"10/04/2014 22:59:17","1194","2014-00059146","TELEGRAPH AVE/DWIGHT WAY"
"10/04/2014 23:00:05","SEC","2014-00059147","2800 BLOCK PARK ST"
"10/04/2014 23:01:34","415E","2014-00059153","2600 BLOCK HILLEGASS AVE"
"10/04/2014 23:04:51","23152","2014-00059150","HOPKINS ST/MONTEREY AVE"
"10/04/2014 23:09:23","647F","2014-00059156","2600 BLOCK COLLEGE AVE"
"10/04/2014 23:12:08","415E","2014-00059159","2700 BLOCK DWIGHT WAY"
"10/04/2014 23:12:20","415E","2014-00059152","2100 BLOCK DWIGHT WAY"
"10/04/2014 23:17:01","415E","2014-00059160","2400 BLOCK DWIGHT WAY"
"10/04/2014 23:20:17","1196","2014-00059154","2200 BLOCK BONAR ST"
"10/04/2014 23:21:14","1042","2014-00059158","BANCROFT WAY/COLLEGE AVE"
"10/04/2014 23:22:45","T","2014-00059155","SIXTY-SIXTH ST/SAN PABLO AVE"
"10/04/2014 23:25:36","415","2014-00059161","1800 BLOCK SAN PABLO AVE"
"10/04/2014 23:27:02","1194","2014-00059157","BANCROFT WAY/COLLEGE AVE"
"10/04/2014 23:32:12","T","2014-00059162","BONAR ST/BANCROFT WAY"
"10/04/2014 23:33:04","242","2014-00059163","BANCROFT WAY/TELEGRAPH AVE"
"10/04/2014 23:33:22","T","2014-00059165","TELEGRAPH AVE/DOWLING PL"
"10/04/2014 23:40:01","NEW",,"2400 BLOCK SAN PABLO AVE"
"10/04/2014 23:43:13","415E","2014-00059173","2500 BLOCK COLLEGE AVE"
"10/04/2014 23:44:14","415E","2014-00059169","KITTREDGE ST/SHATTUCK AVE"
"10/04/2014 23:46:53","415E","2014-00059172","HASTE ST/MILVIA ST"
"10/04/2014 23:50:27","415E","2014-00059179","2700 BLOCK CHANNING WAY"
"10/04/2014 23:52:12","TROV","2014-00059166","1200 BLOCK BLAKE ST"
"10/04/2014 23:56:24","415E","2014-00059167","PIEDMONT AVE/HASTE ST"
"10/04/2014 23:56:52","415E","2014-00059181","2600 BLOCK BENVENUE AVE"
