"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/16/2014 07:58:44","BMCVIO","2014-00041351","GRANT ST/STUART ST"
"07/16/2014 08:40:47","SEC","2014-00041354"," / "
"07/16/2014 08:49:46","PRKVIO","2014-00041355","1600 BLOCK FIFTH ST"
"07/16/2014 08:52:59","415","2014-00041377","1400 BLOCK SIXTH ST"
"07/16/2014 09:05:27","415","2014-00041356","2600 BLOCK TELEGRAPH AVE"
"07/16/2014 09:08:59","SUSCIR","2014-00041357","2700 BLOCK MCGEE AVE"
"07/16/2014 09:09:12","SUSCIR","2014-00041358","600 BLOCK SPRUCE ST"
"07/16/2014 09:19:16","PRKVIO",,"600 BLOCK COLUSA AVE"
"07/16/2014 09:19:57","1062B","2014-00041362","2100 BLOCK ASHBY AVE"
"07/16/2014 09:32:21","VCVIO","2014-00041359","3100 BLOCK DEAKIN ST"
"07/16/2014 09:32:29","ILLDMP",,"2500 BLOCK HILLEGASS AVE"
"07/16/2014 09:33:36","602L","2014-00041360","2000 BLOCK SHATTUCK AVE"
"07/16/2014 09:44:23","W911","2014-00041364","2300 BLOCK SHATTUCK AVE"
"07/16/2014 09:44:43","261","2014-00041369","CONFIDENTIAL"
"07/16/2014 10:00:47","1194","2014-00041361","DURANT AVE/SHATTUCK AVE"
"07/16/2014 10:05:04","242","2014-00041365","SHATTUCK AVE/KITTREDGE ST"
"07/16/2014 10:06:13","VCVIO","2014-00041363","2100 BLOCK ESSEX ST"
"07/16/2014 10:11:44","SUSPER","2014-00041368","CALIFORNIA ST/SIXTY-SECOND ST"
"07/16/2014 10:18:01","242","2014-00041367","1900 BLOCK UNIVERSITY AVE"
"07/16/2014 10:18:10","KNOCK","2014-00041366","2600 BLOCK M L KING JR WAY"
"07/16/2014 10:33:49","415","2014-00041373","1900 BLOCK HEARST AVE"
"07/16/2014 10:40:24","BMCVIO","2014-00041389","DWIGHT WAY/HILLEGASS AVE"
"07/16/2014 10:43:32","BMCVIO","2014-00041393","2400 BLOCK TELEGRAPH AVE"
"07/16/2014 10:49:25","602L","2014-00041383","2200 BLOCK CHANNING WAY"
"07/16/2014 10:50:09","ILLDMP",,"CARLETON ST/SHATTUCK AVE"
"07/16/2014 10:52:25","20002","2014-00041391","ESSEX ST/ADELINE ST"
"07/16/2014 10:56:02","1033A","2014-00041387","100 BLOCK THE BRIDGE RD"
"07/16/2014 11:02:08","AID","2014-00041370","100 BLOCK SEAWALL DR"
"07/16/2014 11:02:25","415F","2014-00041372"," / "
"07/16/2014 11:03:33","ADVICE","2014-00041376","1300 BLOCK SHATTUCK AVE"
"07/16/2014 11:03:58","SEC","2014-00041371","1500 BLOCK DERBY ST"
"07/16/2014 11:15:33","484","2014-00041379","1100 BLOCK HARRISON ST"
"07/16/2014 11:21:41","W911","2014-00041381","1300 BLOCK SAN PABLO AVE"
"07/16/2014 11:24:40","SEC","2014-00041374","1700 BLOCK OREGON ST"
"07/16/2014 11:25:30","T","2014-00041375"," / "
"07/16/2014 11:31:13","1182","2014-00041378","1500 BLOCK ALCATRAZ AVE"
"07/16/2014 11:39:42","PRKVIO","2014-00041380","2200 BLOCK ASHBY AVE"
"07/16/2014 11:41:57","415","2014-00041382","1600 BLOCK ASHBY AVE"
"07/16/2014 11:55:25","1124","2014-00041384","1900 BLOCK HARMON ST"
"07/16/2014 11:59:02","ILLDMP","2014-00041385","VIRGINIA ST/WEST ST"
"07/16/2014 12:07:22","10852","2014-00041390","1500 BLOCK RUSSELL ST"
"07/16/2014 12:08:05","1091E","2014-00041386","2300 BLOCK MCKINLEY AVE"
"07/16/2014 12:16:39","ADVICE","2014-00041388","2100 BLOCK HASTE ST"
"07/16/2014 12:17:19","415","2014-00041425","2100 BLOCK DWIGHT WAY"
"07/16/2014 12:39:11","FOUND","2014-00041447","DWIGHT WAY/HILLEGASS AVE"
"07/16/2014 12:43:31","OUTAID","2014-00041392","2400 BLOCK WEST ST"
"07/16/2014 13:03:09","SEC","2014-00041394","2500 BLOCK HASTE ST"
"07/16/2014 13:05:03","SEC","2014-00041395","1700 BLOCK OREGON ST"
"07/16/2014 13:09:26","SUSCIR","2014-00041396","3000 BLOCK COLLEGE AVE"
"07/16/2014 13:10:26","1124","2014-00041399","1800 BLOCK HOPKINS ST"
"07/16/2014 13:11:55","1057","2014-00041453","1800 BLOCK CURTIS ST"
"07/16/2014 13:12:02","A911","2014-00041397","3000 BLOCK BATEMAN ST"
"07/16/2014 13:12:55","SUSCIR","2014-00041398","2000 BLOCK CENTER ST"
"07/16/2014 13:14:12","W911","2014-00041400","2100 BLOCK OREGON ST"
"07/16/2014 13:31:11","594","2014-00041401","800 BLOCK CHANNING WAY"
"07/16/2014 13:44:32","W911","2014-00041402"," / "
"07/16/2014 13:49:43","1124","2014-00041403","100 BLOCK QUAIL AVE"
"07/16/2014 13:51:40","10851","2014-00041408","2400 BLOCK CURTIS ST"
"07/16/2014 13:54:46","484","2014-00041404","2600 BLOCK TELEGRAPH AVE"
"07/16/2014 14:02:37","T","2014-00041405","DERBY ST/TELEGRAPH AVE"
"07/16/2014 14:02:47","SUSVEH","2014-00041407","2000 BLOCK ALLSTON WAY"
"07/16/2014 14:04:07","W911","2014-00041409","3300 BLOCK ADELINE ST"
"07/16/2014 14:05:01","W911","2014-00041406","1000 BLOCK GILMAN ST"
"07/16/2014 14:14:05","TRFHAZ","2014-00041415","TEVLIN ST/WATKINS ST"
"07/16/2014 14:15:48","1124","2014-00041410","ALLSTON WAY/ACTON ST"
"07/16/2014 14:16:34","SUSPER","2014-00041411","100 BLOCK UNIVERSITY AVE"
"07/16/2014 14:22:16","W911","2014-00041412","1900 BLOCK UNIVERSITY AVE"
"07/16/2014 14:28:29","SUSVEH","2014-00041413","2300 BLOCK CARLETON ST"
"07/16/2014 14:29:17","1033A","2014-00041419","1200 BLOCK DELAWARE ST"
"07/16/2014 14:31:05","ADVICE","2014-00041432","2100 BLOCK HASTE ST"
"07/16/2014 14:50:13","1033A","2014-00041416","1700 BLOCK LA LOMA AVE"
"07/16/2014 14:53:42","BMCVIO","2014-00041414","CEDAR ST/HENRY ST"
"07/16/2014 15:00:44","1033A","2014-00041421","700 BLOCK SAN LUIS RD"
"07/16/2014 15:03:17","1194","2014-00041417","SHATTUCK AVE/60TH ST"
"07/16/2014 15:05:29","1033T","2014-00041418"," / "
"07/16/2014 15:11:38","1067","2014-00041420","1900 BLOCK FRANCISCO ST"
"07/16/2014 15:12:41","602L","2014-00041444","2500 BLOCK HILLEGASS AVE"
"07/16/2014 15:15:51","602L","2014-00041426","1300 BLOCK HOPKINS ST"
"07/16/2014 15:20:02","20002","2014-00041424","1300 BLOCK STANNAGE AVE"
"07/16/2014 15:25:08","1124","2014-00041422","1900 BLOCK MARIN AVE"
"07/16/2014 15:25:23","1042","2014-00041423","1500 BLOCK OREGON ST"
"07/16/2014 15:38:13","FOUND","2014-00041433","LOS ANGELES AVE/OXFORD ST"
"07/16/2014 15:41:28","TRFHAZ","2014-00041429","MARIN AVE/EUCLID AVE"
"07/16/2014 15:45:38","1196","2014-00041427","SAN PABLO AVE/61ST ST"
"07/16/2014 15:53:26","1183","2014-00041428","CEDAR ST/SACRAMENTO ST"
"07/16/2014 15:58:11","20002","2014-00041430","1800 BLOCK CURTIS ST"
"07/16/2014 16:03:33","1196","2014-00041431","SAN PABLO AVE/ALLSTON WAY"
"07/16/2014 16:11:11","1042","2014-00041442","1700 BLOCK CURTIS ST"
"07/16/2014 16:21:26","484","2014-00041438","2000 BLOCK SIXTH ST"
"07/16/2014 16:27:27","W911","2014-00041436","2000 BLOCK HOPKINS ST"
"07/16/2014 16:34:41","1196","2014-00041434","BLAKE ST/SACRAMENTO ST"
"07/16/2014 16:37:54","1194","2014-00041435","EIGHTH ST/DELAWARE ST"
"07/16/2014 16:38:45","A911","2014-00041437","1900 BLOCK UNIVERSITY AVE"
"07/16/2014 16:40:30","FOUND","2014-00041449"," / "
"07/16/2014 16:40:55","415","2014-00041443","1800 BLOCK SAN PABLO AVE"
"07/16/2014 16:42:48","1124","2014-00041439","1400 BLOCK BANCROFT WAY"
"07/16/2014 16:44:45","REPO",,"2000 BLOCK DURANT AVE"
"07/16/2014 16:47:22","T","2014-00041440","VIRGINIA ST/SIXTH ST"
"07/16/2014 16:48:23","T","2014-00041441","PARKER ST/SHATTUCK AVE"
"07/16/2014 17:06:16","242","2014-00041445","2300 BLOCK SHATTUCK AVE"
"07/16/2014 17:11:53","459A","2014-00041446","2400 BLOCK DANA ST"
"07/16/2014 17:16:52","602L","2014-00041457","2600 BLOCK DWIGHT WAY"
"07/16/2014 17:21:10","1194","2014-00041448","TENTH ST/BANCROFT WAY"
"07/16/2014 17:26:22","1033A","2014-00041458","2500 BLOCK MILVIA ST"
"07/16/2014 17:26:33","415","2014-00041451","1800 BLOCK UNIVERSITY AVE"
"07/16/2014 17:30:00","SUSCIR","2014-00041450","2300 BLOCK EDWARDS ST"
"07/16/2014 17:30:39","647F","2014-00041452","2200 BLOCK SHATTUCK AVE"
"07/16/2014 17:51:53","415","2014-00041454","3100 BLOCK SHATTUCK AVE"
"07/16/2014 18:02:17","BMCVIO","2014-00041468","GRANT ST/ROSE ST"
"07/16/2014 18:02:51","1182","2014-00041465","1700 BLOCK VIRGINIA ST"
"07/16/2014 18:06:39","ADVICE","2014-00041455","2000 BLOCK KITTREDGE ST"
"07/16/2014 18:13:04","1194","2014-00041456","2300 BLOCK DWIGHT WAY"
"07/16/2014 18:16:05","BMCVIO","2014-00041482","1700 BLOCK ROSE ST"
"07/16/2014 18:36:54","1042","2014-00041459","1000 BLOCK GILMAN ST"
"07/16/2014 18:38:43","SUSPER","2014-00041460","SIXTH ST/ADDISON ST"
"07/16/2014 18:42:18","415","2014-00041464","2000 BLOCK CENTER ST"
"07/16/2014 18:47:12","SUSCIR","2014-00041461","1400 BLOCK PERALTA AVE"
"07/16/2014 18:49:00","415","2014-00041463","2100 BLOCK DWIGHT WAY"
"07/16/2014 18:54:40","SEC","2014-00041462","2800 BLOCK PARK ST"
"07/16/2014 19:01:05","PRKVIO","2014-00041466","2700 BLOCK BANCROFT WAY"
"07/16/2014 19:09:32","10852","2014-00041467","EIGHTH ST/DWIGHT WAY"
"07/16/2014 19:18:01","T","2014-00041469","FULTON ST/HASTE ST"
"07/16/2014 19:18:57","5150","2014-00041471","3200 BLOCK SHATTUCK AVE"
"07/16/2014 19:26:10","1194","2014-00041470","BANCROFT WAY/SAN PABLO AVE"
"07/16/2014 19:29:26","AID","2014-00041472","1700 BLOCK DELAWARE ST"
"07/16/2014 19:30:03","W911","2014-00041480","1300 BLOCK UNIVERSITY AVE"
"07/16/2014 19:30:49","1056","2014-00041473","1900 BLOCK DELAWARE ST"
"07/16/2014 19:31:15","459","2014-00041474","1900 BLOCK OREGON ST"
"07/16/2014 19:32:30","1033S","2014-00041475","1500 BLOCK MCGEE AVE"
"07/16/2014 19:34:01","1124","2014-00041477","1600 BLOCK STUART ST"
"07/16/2014 19:37:02","459","2014-00041478","1900 BLOCK CHESTNUT ST"
"07/16/2014 19:38:35","602L","2014-00041479"," / "
"07/16/2014 19:41:00","ADVICE","2014-00041481","BERKELEY WAY/SHATTUCK AVE"
"07/16/2014 20:00:46","459A","2014-00041485","800 BLOCK UNIVERSITY AVE"
"07/16/2014 20:08:57","SEC","2014-00041483"," / "
"07/16/2014 20:09:24","1196","2014-00041484","1600 BLOCK ALCATRAZ AVE"
"07/16/2014 20:10:08","459A","2014-00041495","W FRONTAGE RD/UNIVERSITY AVE"
"07/16/2014 20:12:56","1042","2014-00041486","1600 BLOCK RUSSELL ST"
"07/16/2014 20:14:01","415E","2014-00041508","1500 BLOCK ALCATRAZ AVE"
"07/16/2014 20:16:21","BMCVIO","2014-00041498"," / "
"07/16/2014 20:18:24","415E","2014-00041490","TELEGRAPH AVE/DURANT AVE"
"07/16/2014 20:19:20","SEC","2014-00041487","1000 BLOCK GILMAN ST"
"07/16/2014 20:24:06","415","2014-00041489","1500 BLOCK OREGON ST"
"07/16/2014 20:26:11","SUSCIR","2014-00041488","1900 BLOCK OXFORD ST"
"07/16/2014 20:40:45","PRKVIO","2014-00041492","2300 BLOCK PARKER ST"
"07/16/2014 20:42:45","602L","2014-00041497","2700 BLOCK COLLEGE AVE"
"07/16/2014 20:47:25","459","2014-00041491","1500 BLOCK JULIA ST"
"07/16/2014 20:54:47","602L","2014-00041503","1700 BLOCK SIXTH ST"
"07/16/2014 20:55:04","459A","2014-00041547","1700 BLOCK FOURTH ST"
"07/16/2014 20:58:10","415E","2014-00041506","2700 BLOCK SAN PABLO AVE"
"07/16/2014 21:01:45","415F","2014-00041493","2300 BLOCK NINTH ST"
"07/16/2014 21:05:55","1194","2014-00041494","SIXTY-THIRD ST/SAN PABLO AVE"
"07/16/2014 21:06:16","647F","2014-00041496","UNIVERSITY AVE/M L KING JR WAY"
"07/16/2014 21:10:33","1042","2014-00041499","2200 BLOCK SHATTUCK AVE"
"07/16/2014 21:23:57","T","2014-00041501","M L KING JR WAY/UNIVERSITY AVE"
"07/16/2014 21:26:15","T","2014-00041502","REGENT ST/ASHBY AVE"
"07/16/2014 21:27:24","415","2014-00041510","1800 BLOCK SIXTY-SECOND ST"
"07/16/2014 21:30:10","415","2014-00041504","1500 BLOCK OREGON ST"
"07/16/2014 21:33:28","1056","2014-00041505","700 BLOCK HARRISON ST"
"07/16/2014 21:43:10","SUSCIR","2014-00041507","SPRUCE ST/VIRGINIA ST"
"07/16/2014 21:44:44","1033A","2014-00041509","2500 BLOCK BANCROFT WAY"
"07/16/2014 21:59:17","ADVICE","2014-00041529","2800 BLOCK MILVIA ST"
"07/16/2014 22:01:04","T","2014-00041511","COLLEGE AVE/ASHBY AVE"
"07/16/2014 22:05:19","1194","2014-00041512","COLLEGE AVE/RUSSELL ST"
"07/16/2014 22:17:35","T","2014-00041513","ALCATRAZ AVE/ADELINE ST"
"07/16/2014 22:27:20","415E","2014-00041514"," / "
"07/16/2014 22:38:49","SEC","2014-00041515"," / "
"07/16/2014 22:46:02","T","2014-00041516","HASTE ST/SHATTUCK AVE"
"07/16/2014 22:48:15","SEC","2014-00041517","1300 BLOCK SAN PABLO AVE"
"07/16/2014 22:54:38","SUSCIR","2014-00041519","MABEL ST/HASKELL ST"
"07/16/2014 23:05:08","FLAG","2014-00041518","2400 BLOCK DWIGHT WAY"
"07/16/2014 23:05:13","1091V","2014-00041524","3000 BLOCK STANTON ST"
"07/16/2014 23:12:06","602L","2014-00041520","1300 BLOCK SHATTUCK AVE"
"07/16/2014 23:15:49","SEC","2014-00041521"," / "
"07/16/2014 23:29:39","T","2014-00041523","GARBER ST/COLLEGE AVE"
"07/16/2014 23:33:49","SEC","2014-00041525","DWIGHT WAY/PIEDMONT AVE"
"07/16/2014 23:52:54","1042","2014-00041530","2600 BLOCK SAN PABLO AVE"
"07/16/2014 23:52:58","415E","2014-00041527"," / "
"07/16/2014 23:53:15","415E","2014-00041536","2500 BLOCK ELLSWORTH ST"
"07/16/2014 23:53:39","T","2014-00041526","COLLEGE AVE/WEBSTER ST"
"07/16/2014 23:54:29","SUSPER","2014-00041534","3000 BLOCK TELEGRAPH AVE"
"07/16/2014 23:55:39","T","2014-00041528","UNDERHILL PARKING LOT / "
"07/16/2014 23:56:18","1042","2014-00041531","RUSSELL ST/GRANT ST"
