"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/29/2014 08:45:26","SUSCIR","2014-00057758","2700 BLOCK M L KING JR WAY"
"09/29/2014 08:48:03","415","2014-00057765","2100 BLOCK SAN PABLO AVE"
"09/29/2014 08:58:11","20002","2014-00057766","HEINZ AVE/SEVENTH ST"
"09/29/2014 08:59:02","415","2014-00057762","2200 BLOCK SHATTUCK AVE"
"09/29/2014 09:02:52","AID","2014-00057773","2100 BLOCK SACRAMENTO ST"
"09/29/2014 09:06:44","415","2014-00057770","1300 BLOCK BERKELEY WAY"
"09/29/2014 09:08:17","OUTAID","2014-00057764","1600 BLOCK STUART ST"
"09/29/2014 09:13:48","1033A","2014-00057763","1500 BLOCK ARCH ST"
"09/29/2014 09:26:33","602L","2014-00057772","2000 BLOCK KITTREDGE ST"
"09/29/2014 09:36:31","SUSPER","2014-00057767","1400 BLOCK MILVIA ST"
"09/29/2014 09:37:35","1124","2014-00057771","OREGON ST/TELEGRAPH AVE"
"09/29/2014 09:44:46","415","2014-00057768","1900 BLOCK SHATTUCK AVE"
"09/29/2014 09:47:24","602L","2014-00057777","2100 BLOCK BLAKE ST"
"09/29/2014 10:09:24","SUSVEH","2014-00057774","2600 BLOCK CHANNING WAY"
"09/29/2014 10:11:09","484","2014-00057776","1700 BLOCK M L KING JR WAY"
"09/29/2014 10:11:30","1033A","2014-00057775","2900 BLOCK COLLEGE AVE"
"09/29/2014 10:14:56","415","2014-00057778","1200 BLOCK SECOND ST"
"09/29/2014 10:24:42","ADVICE","2014-00057779","SEVENTH ST/HEARST AVE"
"09/29/2014 10:29:04","RECOVR","2014-00057783","2500 BLOCK MILVIA ST"
"09/29/2014 10:31:24","SUSVEH","2014-00057785","SEVENTH ST/VIRGINIA ST"
"09/29/2014 10:36:14","10851","2014-00057791","1700 BLOCK VIRGINIA ST"
"09/29/2014 10:48:09","1033S","2014-00057780","1300 BLOCK SUMMIT RD"
"09/29/2014 10:49:05","RECOVR","2014-00057782","1200 BLOCK ASHBY AVE"
"09/29/2014 10:50:16","261","2014-00057787","CONFIDENTIAL"
"09/29/2014 10:51:24","W911","2014-00057781","1200 BLOCK SECOND ST"
"09/29/2014 11:18:04","PRKVIO","2014-00057793","MARIN AVE/MODOC ST"
"09/29/2014 11:19:34","415F","2014-00057784","2800 BLOCK MCGEE AVE"
"09/29/2014 11:19:54","484","2014-00057790","2000 BLOCK UNIVERSITY AVE"
"09/29/2014 11:26:06","242","2014-00057788","DURANT AVE/BOWDITCH ST"
"09/29/2014 11:29:54","ADVICE","2014-00057789","2100 BLOCK DWIGHT WAY"
"09/29/2014 11:45:33","PRKVIO","2014-00057786","1700 BLOCK LE ROY AVE"
"09/29/2014 12:14:23","1124","2014-00057794","1500 BLOCK CALIFORNIA ST"
"09/29/2014 12:15:04","415","2014-00057795","2400 BLOCK ASHBY AVE"
"09/29/2014 12:23:07","415","2014-00057801","400 BLOCK INDIAN ROCK PATH"
"09/29/2014 12:35:04","PRKVIO","2014-00057806","1100 BLOCK GRIZZLY PEAK BLVD"
"09/29/2014 12:50:19","1033A","2014-00057796","1800 BLOCK HARMON ST"
"09/29/2014 12:54:33","T","2014-00057797","ADDISON ST/FOURTH ST"
"09/29/2014 12:55:08","A911","2014-00057798","1400 BLOCK ALCATRAZ AVE"
"09/29/2014 12:57:07","DRUGS","2014-00057811","3200 BLOCK IDAHO ST"
"09/29/2014 13:01:33","SEC","2014-00057799","1700 BLOCK VINE ST"
"09/29/2014 13:02:47","415","2014-00057800","3100 BLOCK SHATTUCK AVE"
"09/29/2014 13:04:20","PRKVIO","2014-00057827","1700 BLOCK LINCOLN ST"
"09/29/2014 13:05:13","1056","2014-00057802","2200 BLOCK MILVIA ST"
"09/29/2014 13:10:27","BMCVIO","2014-00057807"," / "
"09/29/2014 13:15:12","A911","2014-00057804","1800 BLOCK FOURTH ST"
"09/29/2014 13:16:38","SEC","2014-00057803","1700 BLOCK VINE ST"
"09/29/2014 13:20:07","FLAG","2014-00057805","ADDISON ST/MCKINLEY AVE"
"09/29/2014 13:29:57","484","2014-00057809","1800 BLOCK CHANNING WAY"
"09/29/2014 13:32:59","SUSCIR","2014-00057808","1300 BLOCK RUSSELL ST"
"09/29/2014 13:40:24","SEC","2014-00057810","WILLIAD PARK / "
"09/29/2014 13:44:28","1042","2014-00057812","2100 BLOCK VINE ST"
"09/29/2014 13:47:44","AID","2014-00057817","2900 BLOCK ADELINE ST"
"09/29/2014 13:49:15","1124","2014-00057814","900 BLOCK TULARE AVE"
"09/29/2014 13:49:40","T","2014-00057813","TELE/STUART / "
"09/29/2014 13:54:58","1181","2014-00057816","COLLEGE AVE/RUSSELL ST"
"09/29/2014 13:55:30","SEC","2014-00057815","ASHBY AVE/OTIS ST"
"09/29/2014 13:59:21","415","2014-00057820","1500 BLOCK OREGON ST"
"09/29/2014 13:59:53","459","2014-00057818","2200 BLOCK MILVIA ST"
"09/29/2014 14:00:43","T","2014-00057819","SHATT/KITTREDGE ST / "
"09/29/2014 14:01:40","5150","2014-00057855","1700 BLOCK NINTH ST"
"09/29/2014 14:05:12","1057","2014-00057838","<UNKNOWN> / "
"09/29/2014 14:06:09","415","2014-00057822","2600 BLOCK TELEGRAPH AVE"
"09/29/2014 14:06:40","TRFHAZ","2014-00057823","PRINCE ST/ELLIS ST"
"09/29/2014 14:09:58","SEC","2014-00057821","2900 BLOCK CLAREMONT AVE"
"09/29/2014 14:15:10","PRKVIO","2014-00057828","800 BLOCK CEDAR ST"
"09/29/2014 14:15:24","PRKVIO","2014-00057824","1300 BLOCK ROSE ST"
"09/29/2014 14:26:14","415","2014-00057826","3000 BLOCK ADELINE ST"
"09/29/2014 14:34:01","1194","2014-00057825","2500 BLOCK TELEGRAPH AVE"
"09/29/2014 14:37:36","415","2014-00057830","SHATTUCK AVE/RUSSELL ST"
"09/29/2014 14:51:50","SEC","2014-00057829","KING JR HIGH / "
"09/29/2014 14:54:33","484","2014-00057831","2300 BLOCK TELEGRAPH AVE"
"09/29/2014 14:55:19","ILLDMP","2014-00057862","CEDAR ST/SECOND ST"
"09/29/2014 15:00:43","RECOVR","2014-00057832","1300 BLOCK EASTSHORE HWY"
"09/29/2014 15:10:58","SEC","2014-00057833","HEARST GYM / "
"09/29/2014 15:12:29","1124","2014-00057834","1200 BLOCK BONITA AVE"
"09/29/2014 15:15:29","AID","2014-00057842","2800 BLOCK TELEGRAPH AVE"
"09/29/2014 15:20:21","PRKVIO","2014-00057847","2100 BLOCK SACRAMENTO ST"
"09/29/2014 15:21:52","PRKVIO",,"1300 BLOCK STANNAGE AVE"
"09/29/2014 15:38:53","ANIMAL","2014-00057835","1500 BLOCK BUENA AVE"
"09/29/2014 15:44:26","484","2014-00057856","1700 BLOCK ROSE ST"
"09/29/2014 15:48:27","1194","2014-00057836","DWIGHT WAY/BOWDITCH ST"
"09/29/2014 15:54:51","PRKVIO","2014-00057837","2900 BLOCK CALIFORNIA ST"
"09/29/2014 15:59:17","SUSCIR","2014-00057839","ELLIS ST/PRINCE ST"
"09/29/2014 15:59:49","415","2014-00057840","2100 BLOCK EIGHTH ST"
"09/29/2014 16:02:33","W911","2014-00057843","2800 BLOCK TELEGRAPH AVE"
"09/29/2014 16:05:05","PRKVIO","2014-00057841","1200 BLOCK OREGON ST"
"09/29/2014 16:07:08","ADVICE","2014-00057844","1900 BLOCK SAN ANTONIO AVE"
"09/29/2014 16:18:30","330","2014-00057845"," / "
"09/29/2014 16:19:46","SEC","2014-00057846","2900 BLOCK SACRAMENTO ST"
"09/29/2014 16:29:38","484","2014-00057860","2000 BLOCK CENTER ST"
"09/29/2014 16:30:44","1194","2014-00057848","STRAWBERRY CREEK / "
"09/29/2014 16:30:47","415","2014-00057849","1100 BLOCK HEARST AVE"
"09/29/2014 16:33:10","1056","2014-00057850","2100 BLOCK WARD ST"
"09/29/2014 16:33:10","FOUND","2014-00057854","ALLSTON WAY/M L KING JR WAY"
"09/29/2014 16:34:44","TRFHAZ","2014-00057858","PRINCE ST/TELEGRAPH AVE"
"09/29/2014 16:39:45","T","2014-00057851","1100 BLOCK BANCROFT WAY"
"09/29/2014 16:50:56","415","2014-00057853","2200 BLOCK SHATTUCK AVE"
"09/29/2014 16:53:07","1194","2014-00057852","2300 BLOCK SHATTUCK AVE"
"09/29/2014 17:07:36","459","2014-00057857","2300 BLOCK MCKINLEY AVE"
"09/29/2014 17:08:30","1033A","2014-00057859","900 BLOCK CEDAR ST"
"09/29/2014 17:22:36","RECOVR","2014-00057865","2500 BLOCK REGENT ST"
"09/29/2014 17:39:26","1124","2014-00057861","1400 BLOCK GLENDALE AVE"
"09/29/2014 17:43:47","W911","2014-00057863","1600 BLOCK UNIVERSITY AVE"
"09/29/2014 17:53:28","1033A","2014-00057864","1300 BLOCK FIFTH ST"
"09/29/2014 18:01:30","FLAG","2014-00057866","UNIVERSITY AVE/JEFFERSON ST / "
"09/29/2014 18:02:40","415","2014-00057867","1500 BLOCK UNIVERSITY AVE"
"09/29/2014 18:06:13","1033A","2014-00057868","2900 BLOCK SHATTUCK AVE"
"09/29/2014 18:15:15","415E","2014-00057872","2300 BLOCK GRANT ST"
"09/29/2014 18:16:14","SUSPER","2014-00057880","100 BLOCK HILL RD"
"09/29/2014 18:18:42","415F","2014-00057869","UNIVERSITY AVE/TENTH ST"
"09/29/2014 18:20:53","TRFHAZ","2014-00057881","ASHBY AVE/SEVENTH ST"
"09/29/2014 18:24:19","T","2014-00057870","UNIVERSITY AVE/SACRAMENTO ST"
"09/29/2014 18:26:27","1194","2014-00057871","2600 BLOCK DWIGHT WAY"
"09/29/2014 18:36:26","1194","2014-00057873"," / "
"09/29/2014 18:47:47","647AB","2014-00057875","SAN PABLO AVE/CHANNING WAY"
"09/29/2014 18:49:48","1194B","2014-00057874","ALLSTON WAY/SACRAMENTO ST"
"09/29/2014 18:51:46","415","2014-00057876","2300 BLOCK BANCROFT WAY"
"09/29/2014 18:58:10","BMCVIO","2014-00057879","2100 BLOCK BROWNING ST"
"09/29/2014 18:58:14","FALL","2014-00057878","SHATTUCK AVE/UNIVERSITY AVE"
"09/29/2014 18:59:05","FLAG","2014-00057877","SAN PABLO AVE/CHANNING WAY"
"09/29/2014 19:09:38","1091B","2014-00057884","2600 BLOCK REGENT ST"
"09/29/2014 19:11:31","PRKVIO","2014-00057915","2200 BLOCK CHANNING WAY"
"09/29/2014 19:12:38","602L","2014-00057886","2400 BLOCK TELEGRAPH AVE"
"09/29/2014 19:24:26","PRKVIO","2014-00057896","1500 BLOCK LINCOLN ST"
"09/29/2014 19:32:34","415E","2014-00057882","1100 BLOCK FRANCISCO ST"
"09/29/2014 19:41:46","5150","2014-00057883","DWIGHT WAY/BOWDITCH ST"
"09/29/2014 19:52:01","A911","2014-00057885","2900 BLOCK DOHR ST"
"09/29/2014 20:12:29","BMCVIO","2014-00057900"," / "
"09/29/2014 20:20:20","602L","2014-00057888","2700 BLOCK FULTON ST"
"09/29/2014 20:25:45","T","2014-00057887","SHATT/KITT / "
"09/29/2014 20:29:31","TRFHAZ","2014-00057889"," / "
"09/29/2014 20:30:32","ADVICE","2014-00057890","2100 BLOCK M L KING JR WAY"
"09/29/2014 20:40:37","459A","2014-00057892","100 BLOCK SEAWALL DR"
"09/29/2014 20:43:27","484","2014-00057904","2300 BLOCK SHATTUCK AVE"
"09/29/2014 20:43:48","23152","2014-00057899","DURANT AVE/SHATTUCK AVE"
"09/29/2014 20:45:08","ANIMAL","2014-00057894","2600 BLOCK REGENT ST"
"09/29/2014 20:52:43","242","2014-00057891","2100 BLOCK SHATTUCK AVE"
"09/29/2014 20:57:57","LOST","2014-00057893"," / "
"09/29/2014 21:01:00","20002","2014-00057897","2200 BLOCK BANCROFT WAY"
"09/29/2014 21:01:31","459A","2014-00057898","100 BLOCK SEAWALL DR"
"09/29/2014 21:03:07","NEW",,"900 BLOCK CRAGMONT AVE"
"09/29/2014 21:04:28","T","2014-00057895","HEARST AVE/WALNUT ST"
"09/29/2014 21:10:57","MEDICAL","2014-00010716","3200 BLOCK ADELINE ST"
"09/29/2014 21:11:39","AID","2014-00057902","3200 BLOCK ADELINE ST"
"09/29/2014 21:15:39","1194","2014-00057901","BANCROFT WAY/WEST ST"
"09/29/2014 21:26:21","459","2014-00057903","1400 BLOCK ALCATRAZ AVE"
"09/29/2014 21:29:04","SUSCIR","2014-00057905","1700 BLOCK FRANCISCO ST"
"09/29/2014 21:40:25","T","2014-00057906","WEBSTER ST/BENVENUE AVE / "
"09/29/2014 21:44:43","SUSCIR","2014-00057907","2100 BLOCK CEDAR ST"
"09/29/2014 21:52:23","415","2014-00057908","1300 BLOCK SHATTUCK AVE"
"09/29/2014 21:52:52","5150","2014-00057909","1700 BLOCK ARCH ST"
"09/29/2014 22:09:08","SUSCIR","2014-00057914","2400 BLOCK STUART ST"
"09/29/2014 22:12:04","415E","2014-00057910","1600 BLOCK STANNAGE AVE"
"09/29/2014 22:14:08","T","2014-00057911","UNIV/FRONTAGE / "
"09/29/2014 22:16:34","5150","2014-00057913","DURANT AVE/ELLSWORTH ST"
"09/29/2014 22:18:52","415F","2014-00057912","2900 BLOCK STANTON ST"
"09/29/2014 22:31:41","SUSCIR","2014-00057916","M L KING JR WAY/HEARST AVE"
"09/29/2014 22:34:07","459","2014-00057917","2200 BLOCK TENTH ST"
"09/29/2014 22:45:43","VCVIO","2014-00057918","MILVIA ST/ADDISON ST"
"09/29/2014 22:50:53","1042","2014-00057920","2700 BLOCK MILVIA ST"
"09/29/2014 22:51:44","SEC","2014-00057919","HALCYON PARK/ "
"09/29/2014 22:58:34","415E","2014-00057922","1400 BLOCK OXFORD ST"
"09/29/2014 23:00:58","T","2014-00057921","MARIN AVE/FRESNO AVE"
"09/29/2014 23:11:24","415E","2014-00057924","2500 BLOCK DURANT AVE"
"09/29/2014 23:13:02","SEC","2014-00057923","2300 BLOCK PRINCE "
"09/29/2014 23:35:54","SEC","2014-00057925"," / "
"09/29/2014 23:43:38","415","2014-00057926","1400 BLOCK SHATTUCK AVE"
"09/29/2014 23:47:40","SUSVEH","2014-00057927","2200 BLOCK SACRAMENTO ST"
