"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/07/2014 01:39:21","T","2014-00052859","CHANNING WAY/FULTON ST"
"09/07/2014 01:43:58","1196","2014-00052860","POTTER ST/BAY ST"
"09/07/2014 01:45:12","1194","2014-00052861","2400 BLOCK DWIGHT WAY"
"09/07/2014 01:58:29","T","2014-00052863","SHATTUCK AVE/DURANT AVE"
"09/07/2014 01:59:07","415E","2014-00052869","1300 BLOCK CARRISON ST"
"09/07/2014 01:59:42","T","2014-00052864","DERBY ST/MATHEWS ST"
"09/07/2014 02:16:13","T","2014-00052866","MILVIA ST/DURANT AVE"
"09/07/2014 02:17:16","1194","2014-00052867","SIXTH ST/UNIVERSITY AVE"
"09/07/2014 02:19:53","SUSCIR","2014-00052868","2700 BLOCK HASTE ST"
"09/07/2014 02:48:37","T","2014-00052871","SHATTUCK AVE/DURANT AVE"
"09/07/2014 02:56:55","WARARR","2014-00052872","2100 BLOCK M L KING JR WAY"
"09/07/2014 03:10:34","1194","2014-00052873","SHATTUCK AVE/ALLSTON WAY"
"09/07/2014 03:25:29","1196","2014-00052874","MARINA BLVD/UNIVERSITY AVE"
"09/07/2014 03:36:20","T","2014-00052875","W FRONTAGE RD/UNIVERSITY AVE"
"09/07/2014 03:59:23","T","2014-00052876","HASTE ST/ELLSWORTH ST"
"09/07/2014 04:12:16","SEC","2014-00052877","EUCLID AVE/RIDGE ST / "
"09/07/2014 04:56:11","BMCVIO","2014-00052878","1800 BLOCK NINTH ST"
"09/07/2014 05:19:09","415","2014-00052879","2200 BLOCK SHATTUCK AVE"
"09/07/2014 05:40:45","1194","2014-00052880","1800 BLOCK NINTH ST"
"09/07/2014 05:42:57","1042","2014-00052882","1800 BLOCK SIXTY-THIRD ST"
"09/07/2014 05:42:59","SUSCIR","2014-00052881","2400 BLOCK DURANT AVE"
"09/07/2014 06:57:21","1033A","2014-00052884","1300 BLOCK OXFORD ST"
"09/07/2014 07:00:38","1042","2014-00052883","DERBY ST/COLLEGE AVE"
"09/07/2014 07:15:51","AID","2014-00052885","2600 BLOCK DANA ST"
"09/07/2014 07:36:05","W911","2014-00052887","2100 BLOCK SHATTUCK AVE"
"09/07/2014 07:42:21","415E","2014-00052888","2100 BLOCK TENTH ST"
"09/07/2014 07:43:53","W911","2014-00052886","2200 BLOCK SHATTUCK AVE"
"09/07/2014 08:05:10","602L","2014-00052889","1800 BLOCK SAN PABLO AVE"
"09/07/2014 08:31:18","A911","2014-00052890","2100 BLOCK KITTREDGE ST"
"09/07/2014 08:33:15","TRFHAZ","2014-00052895","400 BLOCK SPRUCE ST"
"09/07/2014 08:41:02","PRKVIO","2014-00052903","1500 BLOCK CURTIS ST"
"09/07/2014 08:42:57","PRKVIO","2014-00052892","1100 BLOCK TENTH ST"
"09/07/2014 08:53:53","10851","2014-00052893","1200 BLOCK ASHBY AVE"
"09/07/2014 09:05:15","415F","2014-00052894","2600 BLOCK BENVENUE AVE"
"09/07/2014 09:07:28","20002","2014-00052898","400 BLOCK KENTUCKY AVE"
"09/07/2014 09:10:04","415","2014-00052896","1500 BLOCK OXFORD ST"
"09/07/2014 09:26:05","415","2014-00052897","SPRUCE ST/EUNICE ST"
"09/07/2014 09:34:49","PRKVIO","2014-00052899","HILGARD AVE/SCENIC AVE"
"09/07/2014 09:37:06","602L","2014-00052904","2400 BLOCK DWIGHT WAY"
"09/07/2014 09:40:13","SUSCIR","2014-00052902","2500 BLOCK SAN PABLO AVE"
"09/07/2014 09:40:34","1033A","2014-00052900","1200 BLOCK CORNELL AVE"
"09/07/2014 09:45:51","SUSCIR","2014-00052901"," / "
"09/07/2014 10:09:13","PRKVIO","2014-00052924","2300 BLOCK BANCROFT WAY"
"09/07/2014 10:13:44","1124","2014-00052905","1800 BLOCK BLAKE ST"
"09/07/2014 10:24:51","PRKVIO","2014-00052916","2400 BLOCK DERBY ST"
"09/07/2014 10:25:36","415","2014-00052906","1600 BLOCK SIXTY-SECOND ST"
"09/07/2014 11:03:01","ANIMAL","2014-00052908","OXFORD ST/UNIVERSITY AVE"
"09/07/2014 11:03:29","415","2014-00052907","1600 BLOCK SIXTY-SECOND ST"
"09/07/2014 11:14:43","415","2014-00052909","SHATTUCK AVE/ROSE ST"
"09/07/2014 11:35:02","5150","2014-00052910","1100 BLOCK SPRUCE ST"
"09/07/2014 11:37:05","1042","2014-00052912","1800 BLOCK PRINCE ST"
"09/07/2014 11:39:55","BMCVIO","2014-00052911","SAN PABLO AVE/UNIVERSITY AVE"
"09/07/2014 11:45:05","BMCVIO","2014-00052913","HOPKINS ST/BEVERLY PL"
"09/07/2014 12:01:13","SUSCIR","2014-00052914","3000 BLOCK TELEGRAPH AVE"
"09/07/2014 12:25:12","594","2014-00052920","2800 BLOCK MILVIA ST"
"09/07/2014 12:26:57","653M","2014-00052926","1500 BLOCK UNIVERSITY AVE"
"09/07/2014 12:38:01","ADVICE","2014-00052917","2300 BLOCK GRANT ST"
"09/07/2014 12:39:09","647F","2014-00052915","1000 BLOCK DELAWARE ST"
"09/07/2014 12:44:48","5150","2014-00052919","SACRAMENTO ST/CEDAR ST"
"09/07/2014 13:01:44","459","2014-00052921","600 BLOCK CEDAR ST"
"09/07/2014 13:04:29","459A","2014-00052918","2000 BLOCK OREGON ST"
"09/07/2014 13:39:12","484","2014-00052923","2400 BLOCK PIEDMONT AVE"
"09/07/2014 13:47:33","23109","2014-00052922","UNIVERSITY AVE/OXFORD ST"
"09/07/2014 14:20:12","594","2014-00052925","1300 BLOCK ALLSTON WAY"
"09/07/2014 14:36:48","A911","2014-00052933","3100 BLOCK ELLIS ST"
"09/07/2014 14:37:21","20002","2014-00052928","1500 BLOCK HENRY ST"
"09/07/2014 14:45:46","PRKVIO","2014-00052934","1600 BLOCK SPRUCE ST"
"09/07/2014 14:52:51","20002","2014-00052941","600 BLOCK VINCENTE AVE"
"09/07/2014 15:04:39","SEC","2014-00052929","2300 BLOCK COLLEGE AVE"
"09/07/2014 15:05:08","415E","2014-00052930","2300 BLOCK ELLSWORTH ST"
"09/07/2014 15:12:49","SUSCIR","2014-00052932","2000 BLOCK KITTREDGE ST"
"09/07/2014 15:15:09","SEC","2014-00052931","2100 MLK JR WAY / "
"09/07/2014 15:39:14","415E","2014-00052938","2100 BLOCK EIGHTH ST"
"09/07/2014 15:52:57","1042","2014-00052949","2100 BLOCK SHATTUCK AVE"
"09/07/2014 15:53:06","10852","2014-00052962","1800 BLOCK SHATTUCK AVE"
"09/07/2014 15:56:13","1042","2014-00052936","COLLEGE AVE/STUART ST"
"09/07/2014 15:56:30","415","2014-00052935","2700 BLOCK CALIFORNIA ST"
"09/07/2014 16:05:00","AID","2014-00052959"," / "
"09/07/2014 16:06:16","1181","2014-00052937","DANA ST/BANCROFT WAY"
"09/07/2014 16:15:33","415","2014-00052942","2700 BLOCK COLLEGE AVE"
"09/07/2014 16:20:53","415","2014-00052939"," / "
"09/07/2014 16:22:20","TRFHAZ","2014-00052940","2300 BLOCK MCKINLEY AVE"
"09/07/2014 16:42:35","602L","2014-00052944","2500 BLOCK SHATTUCK AVE"
"09/07/2014 16:46:37","242","2014-00052965","2000 BLOCK ALLSTON WAY"
"09/07/2014 16:47:01","ADVICE","2014-00052946","2900 BLOCK STANTON ST"
"09/07/2014 16:49:09","T","2014-00052943","SACRAMENTO ST/DELAWARE ST"
"09/07/2014 16:55:51","SUSCIR","2014-00052945","1500 BLOCK EIGHTH ST"
"09/07/2014 16:58:18","ADVICE","2014-00052950","2100 BLOCK ALLSTON WAY"
"09/07/2014 17:01:17","1053","2014-00052947","HASTE ST/TELEGRAPH AVE"
"09/07/2014 17:09:03","1042","2014-00052948","2200 BLOCK DURANT AVE"
"09/07/2014 17:22:26","415","2014-00052991","1500 BLOCK JULIA ST"
"09/07/2014 17:24:11","1042","2014-00052951","ROSE ST/MCGEE AVE"
"09/07/2014 17:28:18","602L","2014-00052966","1600 BLOCK EUCLID AVE"
"09/07/2014 17:30:26","20002","2014-00052952","ASHBY AVE/STANTON ST"
"09/07/2014 17:30:59","415E","2014-00052960","2100 BLOCK SHATTUCK AVE"
"09/07/2014 17:37:41","594","2014-00052953"," / "
"09/07/2014 17:39:31","20002","2014-00052985","OXFORD ST/HEARST AVE"
"09/07/2014 17:44:46","BMCVIO","2014-00052961","2100 BLOCK ALLSTON WAY"
"09/07/2014 17:45:25","415E","2014-00052972","1700 BLOCK OXFORD ST"
"09/07/2014 17:48:31","VCVIO","2014-00052964","SAN PABLO AVE/ASHBY AVE"
"09/07/2014 17:48:39","484","2014-00052958","1700 BLOCK VINE ST"
"09/07/2014 17:53:10","SUSPER","2014-00052955","MCKINLEY AVE/DWIGHT WAY"
"09/07/2014 18:01:05","TRFHAZ","2014-00052967","CEDAR ST/SHATTUCK AVE"
"09/07/2014 18:02:41","1194","2014-00052956","NINTH ST/ALLSTON WAY"
"09/07/2014 18:06:04","1091E","2014-00052957"," / "
"09/07/2014 18:09:16","211","2014-00052963","CHANNING WAY/TELEGRAPH AVE"
"09/07/2014 18:25:07","415","2014-00052977","2900 BLOCK GARBER ST"
"09/07/2014 18:34:41","5150","2014-00052974","2100 BLOCK SEVENTH ST"
"09/07/2014 18:44:39","459A","2014-00052968","2300 BLOCK PARKER ST"
"09/07/2014 18:46:55","487","2014-00052969","BANCROFT WAY/TELEGRAPH AVE"
"09/07/2014 18:50:28","415E","2014-00053029","2100 BLOCK EIGHTH ST"
"09/07/2014 18:54:57","20002","2014-00052970","TENTH ST/DWIGHT WAY"
"09/07/2014 18:57:35","1042","2014-00052976","2800 BLOCK COLLEGE AVE"
"09/07/2014 19:05:29","459","2014-00052984","2900 BLOCK MAGNOLIA ST"
"09/07/2014 19:16:44","242","2014-00052971","ESSEX ST/ADELINE ST"
"09/07/2014 19:16:59","415","2014-00052975","2400 BLOCK SHATTUCK AVE"
"09/07/2014 19:31:03","647F","2014-00052973","2700 BLOCK RUSSELL ST"
"09/07/2014 19:37:18","W911","2014-00052978","2100 BLOCK ALLSTON WAY"
"09/07/2014 19:47:54","211","2014-00052979","2600 BLOCK TELEGRAPH AVE"
"09/07/2014 19:49:20","1124","2014-00052980","NINTH ST/ALLSTON WAY"
"09/07/2014 19:58:46","5150","2014-00052988","100 BLOCK FAIRLAWN DR"
"09/07/2014 19:59:47","SUSCIR","2014-00052981","2700 BLOCK SACRAMENTO ST"
"09/07/2014 20:00:13","415","2014-00052982","100 BLOCK SEAWALL DR"
"09/07/2014 20:05:29","1033A","2014-00052983","1600 BLOCK OREGON ST"
"09/07/2014 20:17:25","PRKVIO","2014-00052990","2400 BLOCK BLAKE ST"
"09/07/2014 20:17:41","459","2014-00052986","1300 BLOCK LINCOLN ST"
"09/07/2014 20:38:38","1194","2014-00052987","1300 BLOCK ROSE ST"
"09/07/2014 20:48:16","1196","2014-00052989","2200 BLOCK ASHBY AVE"
"09/07/2014 20:51:59","415E","2014-00053013","1700 BLOCK SAN PABLO AVE"
"09/07/2014 21:10:45","415","2014-00052992","DURANT AVE/DANA ST"
"09/07/2014 21:12:50","PRKVIO","2014-00053002","1500 BLOCK OXFORD ST"
"09/07/2014 21:14:11","1091B","2014-00053010","1800 BLOCK BERKELEY WAY"
"09/07/2014 21:15:48","1124",,"1500 BLOCK OXFORD ST"
"09/07/2014 21:19:15","602L","2014-00052996","1600 BLOCK EUCLID AVE"
"09/07/2014 21:24:32","1033A","2014-00052993","2600 BLOCK SAN PABLO AVE"
"09/07/2014 21:24:56","484","2014-00052994","2400 BLOCK SHATTUCK AVE"
"09/07/2014 21:31:14","T","2014-00052995","ALCATRAZ AVE/SACRAMENTO ST"
"09/07/2014 21:32:32","1033A","2014-00052998","1000 BLOCK ASHBY AVE"
"09/07/2014 21:42:16","T","2014-00052999","SIXTH ST/GILMAN ST"
"09/07/2014 21:48:29","1194B","2014-00053000","2300 BLOCK TELEGRAPH AVE"
"09/07/2014 21:50:02","T","2014-00053001","SEVENTH ST/ASHBY AVE"
"09/07/2014 21:51:00","602L","2014-00053005","2200 BLOCK CARLETON ST"
"09/07/2014 21:52:55","T","2014-00053003","BOWDITCH ST/CHANNING WAY"
"09/07/2014 21:54:02","1196","2014-00053004","ALLSTON WAY/SEVENTH ST"
"09/07/2014 22:00:45","1194","2014-00053006","OREGON ST/SAN PABLO AVE"
"09/07/2014 22:03:26","SEC","2014-00053007","2500 BLOCK BENVENUE AVE"
"09/07/2014 22:04:05","SEC","2014-00053008"," / "
"09/07/2014 22:08:48","T","2014-00053009","DURANT AVE/FULTON ST"
"09/07/2014 22:15:02","242","2014-00053012","1900 BLOCK SHATTUCK AVE"
"09/07/2014 22:17:57","T","2014-00053011","M L KING JR WAY/57TH ST"
"09/07/2014 22:25:57","SUSCIR","2014-00053017","1500 BLOCK CHESTNUT ST"
"09/07/2014 22:27:58","1196","2014-00053014","CARLETON ST/TELEGRAPH AVE"
"09/07/2014 22:34:00","T","2014-00053015","RACINE ST/SIXTY-THIRD ST"
"09/07/2014 22:37:44","KNOCK","2014-00053016","SECOND ST/HARRISON ST"
"09/07/2014 22:40:19","T","2014-00053018","HASTE ST/BOWDITCH ST"
"09/07/2014 22:47:04","484","2014-00053020","900 BLOCK SHATTUCK SQ"
"09/07/2014 22:48:11","W911","2014-00053019","2200 BLOCK M L KING JR WAY"
"09/07/2014 22:59:59","459A","2014-00053021","HEARST AVE/TENTH ST"
"09/07/2014 23:14:17","T","2014-00053022","ADDISON ST/MCGEE AVE"
"09/07/2014 23:16:00","W911","2014-00053026","2200 BLOCK M L KING JR WAY"
"09/07/2014 23:19:40","1194","2014-00053023","2100 BLOCK KITTREDGE ST"
"09/07/2014 23:20:03","415","2014-00053024","2000 BLOCK SHATTUCK AVE"
"09/07/2014 23:24:58","AID","2014-00053025","PAGE ST/FOURTH ST"
"09/07/2014 23:29:38","1057","2014-00053034","1600 BLOCK ALCATRAZ AVE"
"09/07/2014 23:35:12","REPO",,"2200 BLOCK BONAR ST"
"09/07/2014 23:36:08","T","2014-00053027","SHATTUCK AVE/DURANT AVE"
"09/07/2014 23:38:33","1194","2014-00053028","SAN PABLO AVE/HEARST AVE"
"09/07/2014 23:52:06","415E","2014-00053031","2400 BLOCK PROSPECT ST"
"09/07/2014 23:52:58","415E","2014-00053033","2400 BLOCK TELEGRAPH AVE"
"09/07/2014 23:58:38","W911","2014-00053030","2400 BLOCK TELEGRAPH AVE"
