"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/14/2014 16:15:41","FOUND","2014-00041036","1300 BLOCK RUSSELL ST"
"07/14/2014 16:21:34","23103","2014-00041040","CENTER ST/SHATTUCK AVE"
"07/14/2014 16:22:48","PRKVIO","2014-00041038","2500 BLOCK FULTON ST"
"07/14/2014 16:24:43","AID","2014-00041054","1100 BLOCK BANCROFT WAY"
"07/14/2014 16:27:05","FLAG","2014-00041041","2100 BLOCK DWIGHT WAY"
"07/14/2014 16:27:59","T","2014-00041042","ADDISON ST/SAN PABLO AVE"
"07/14/2014 16:29:24","1194","2014-00041043","DERBY ST/TELEGRAPH AVE"
"07/14/2014 16:34:01","1033A","2014-00041049","1300 BLOCK BLAKE ST"
"07/14/2014 16:37:59","20002","2014-00041045","COLLEGE AVE/WEBSTER ST"
"07/14/2014 16:45:26","20002","2014-00041047","OXFORD ST/CENTER ST"
"07/14/2014 16:46:27","484","2014-00041063","1700 BLOCK SHATTUCK AVE"
"07/14/2014 16:48:52","415","2014-00041048","2400 BLOCK ASHBY AVE"
"07/14/2014 16:57:42","TROV","2014-00041051","2000 BLOCK MCGEE AVE"
"07/14/2014 17:08:24","1033A","2014-00041050","900 BLOCK UNIVERSITY AVE"
"07/14/2014 17:15:47","1124",,"1600 BLOCK STUART ST"
"07/14/2014 17:18:33","AID","2014-00041052","2100 BLOCK M L KING JR WAY"
"07/14/2014 17:40:07","1124","2014-00041053","1900 BLOCK OREGON ST"
"07/14/2014 18:04:25","1033A","2014-00041055","2100 BLOCK LOS ANGELES AVE"
"07/14/2014 18:10:22","415","2014-00041056","2100 BLOCK DWIGHT WAY"
"07/14/2014 18:19:31","SUSPER","2014-00041057","2000 BLOCK OREGON ST"
"07/14/2014 18:19:46","415","2014-00041061","1600 BLOCK RUSSELL ST"
"07/14/2014 18:21:06","SUSCIR","2014-00041058","2100 BLOCK SEVENTH ST"
"07/14/2014 18:25:08","242","2014-00041064","2100 BLOCK SAN PABLO AVE"
"07/14/2014 18:26:22","SUSCIR","2014-00041059","3100 BLOCK ELLIS ST"
"07/14/2014 18:31:57","FALL","2014-00041060","TREMONT ST/PRINCE ST"
"07/14/2014 18:35:24","1091B","2014-00041066","DERBY ST/COLLEGE AVE"
"07/14/2014 18:40:09","273 5","2014-00041062","CONFIDENTIAL"
"07/14/2014 19:06:46","459A","2014-00041065","1300 BLOCK TENTH ST"
"07/14/2014 19:12:31","1042","2014-00041067","1900 BLOCK CENTER ST"
"07/14/2014 19:34:12","415","2014-00041068","800 BLOCK JONES ST"
"07/14/2014 19:40:22","PRKVIO",,"3000 BLOCK SHATTUCK AVE"
"07/14/2014 19:41:17","415","2014-00041070","1900 BLOCK SHATTUCK AVE"
"07/14/2014 19:55:34","T","2014-00041069","ESSEX ST/TREMONT ST"
"07/14/2014 20:05:54","ANIMAL","2014-00041080","ALCATRAZ AVE/BAKER ST"
"07/14/2014 20:06:35","242","2014-00041071","3000 BLOCK SAN PABLO AVE"
"07/14/2014 20:15:23","ANIMAL","2014-00041072","2200 BLOCK SHATTUCK AVE"
"07/14/2014 20:18:22","602L","2014-00041077","2600 BLOCK TELEGRAPH AVE"
"07/14/2014 20:25:20","415","2014-00041073","2100 BLOCK M L KING JR WAY"
"07/14/2014 20:26:57","A911","2014-00041074","1000 BLOCK HEINZ AVE"
"07/14/2014 20:27:40","1033A","2014-00041076","1700 BLOCK SOLANO AVE"
"07/14/2014 20:31:24","1124",,"3200 BLOCK BAKER ST"
"07/14/2014 20:38:37","ADVICE","2014-00041075","2600 BLOCK HILLEGASS AVE"
"07/14/2014 21:22:32","SUSCIR","2014-00041079","1600 BLOCK EIGHTH ST"
"07/14/2014 21:24:07","FOUND","2014-00041078"," / "
"07/14/2014 21:32:16","FLAG","2014-00041081","2100 BLOCK M L KING JR WAY"
"07/14/2014 21:36:38","1033A","2014-00041082","3100 BLOCK SACRAMENTO ST"
"07/14/2014 21:51:53","1194","2014-00041084","2400 BLOCK TELEGRAPH AVE"
"07/14/2014 21:55:44","T","2014-00041085","DWIGHT WAY/ELLSWORTH ST"
"07/14/2014 21:59:08","459A","2014-00041086","GILMAN ST/SIXTH ST"
"07/14/2014 22:00:47","459A","2014-00041087","800 BLOCK POTTER ST"
"07/14/2014 22:10:49","415","2014-00041089","1700 BLOCK VIRGINIA ST"
"07/14/2014 22:11:56","SEC","2014-00041088","UNIVERSITY AVE/SACRAMENTO ST"
"07/14/2014 22:21:22","SEC","2014-00041090"," / "
"07/14/2014 22:21:24","602L","2014-00041095","1900 BLOCK SHATTUCK AVE"
"07/14/2014 22:28:20","REPO","2014-00041093","2500 BLOCK HILLEGASS AVE"
"07/14/2014 22:34:13","415","2014-00041091","2700 BLOCK SACRAMENTO ST"
"07/14/2014 22:36:52","1067","2014-00041092","2400 BLOCK BLAKE ST"
"07/14/2014 23:03:53","20002","2014-00041094","900 BLOCK UNIVERSITY AVE"
"07/14/2014 23:36:34","FOUND","2014-00041096","2000 BLOCK DEL NORTE ST"
