"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/21/2014 02:32:46","W911",,"2000 BLOCK UNIVERSITY AVE"
"09/21/2014 02:33:51","415E","2014-00055997","WARRING ST/DERBY ST"
"09/21/2014 02:44:32","T","2014-00055991","COLLEGE AVE/DERBY ST"
"09/21/2014 02:51:25","415E","2014-00055998"," / "
"09/21/2014 03:03:53","T","2014-00055992","UNIVERSITY AVE/CURTIS ST"
"09/21/2014 03:14:54","1194","2014-00055993","UNIVERSITY AVE/NINTH ST"
"09/21/2014 03:20:41","1033A","2014-00055994","2800 BLOCK TELEGRAPH AVE"
"09/21/2014 03:34:53","1033A","2014-00055996","1900 BLOCK ASHBY AVE"
"09/21/2014 03:40:38","T","2014-00055999","RUSSELL ST/SHATTUCK AVE"
"09/21/2014 03:41:01","BMCVIO","2014-00056000","1400 BLOCK HENRY ST"
"09/21/2014 03:47:37","1194B","2014-00056001","ADELINE ST/WARD ST"
"09/21/2014 04:07:26","415","2014-00056002","2800 BLOCK PARK ST"
"09/21/2014 04:08:36","415","2014-00056003","1300 BLOCK SHATTUCK AVE"
"09/21/2014 05:08:57","W911",,"6700 BLOCK SAN PABLO AVE"
"09/21/2014 05:35:32","415","2014-00056004","1400 BLOCK ACTON CRES"
"09/21/2014 06:15:42","602L","2014-00056005","2200 BLOCK SHATTUCK AVE"
"09/21/2014 07:03:37","602L","2014-00056006","2500 BLOCK DWIGHT WAY"
"09/21/2014 07:04:13","PRKVIO","2014-00056007","SAN PABLO AVE/HEARST AVE"
"09/21/2014 07:17:57","1053","2014-00056008","2100 BLOCK FOURTH ST"
"09/21/2014 07:33:56","PRKVIO","2014-00056009","2700 BLOCK DURANT AVE"
"09/21/2014 07:56:41","1033A","2014-00056014","2400 BLOCK SIXTH ST"
"09/21/2014 07:57:23","SEC","2014-00056010","2300 BLOCK PRINCE ST"
"09/21/2014 08:15:27","1181","2014-00056011","EUNICE ST/SPRUCE ST"
"09/21/2014 08:25:18","1124","2014-00056012","400 BLOCK VINCENTE AVE"
"09/21/2014 08:28:10","23103","2014-00056015","SAN PABLO AVE/UNIVERSITY AVE"
"09/21/2014 08:39:25","653M","2014-00056033","800 BLOCK BANCROFT WAY"
"09/21/2014 09:53:20","A911","2014-00056013","800 BLOCK HOPKINS CT"
"09/21/2014 10:00:26","ANIMAL","2014-00056020","1500 BLOCK SPRUCE ST"
"09/21/2014 10:07:16","647J","2014-00056016","2500 BLOCK TELEGRAPH AVE"
"09/21/2014 10:30:19","1124","2014-00056017","1400 BLOCK GLENDALE AVE"
"09/21/2014 10:38:19","T","2014-00056018","M L KING JR WAY/CENTER ST"
"09/21/2014 10:38:24","415F","2014-00056019","2700 BLOCK CALIFORNIA ST"
"09/21/2014 11:07:47","484","2014-00056036","1700 BLOCK THOUSAND OAKS BLVD"
"09/21/2014 11:22:46","AID","2014-00056021","2400 BLOCK ASHBY AVE"
"09/21/2014 11:33:39","1062B","2014-00056023","1500 BLOCK UNIVERSITY AVE"
"09/21/2014 11:33:56","484","2014-00056026","SAN PABLO AVE/ADDISON ST"
"09/21/2014 11:33:56","484","2014-00056025","SAN PABLO AVE/ADDISON ST"
"09/21/2014 11:33:56","484","2014-00056024","SAN PABLO AVE/ADDISON ST"
"09/21/2014 11:35:52","415","2014-00056028","RUSSELL ST/COLLEGE AVE"
"09/21/2014 11:42:44","PRKVIO","2014-00056031","2900 BLOCK STANTON ST"
"09/21/2014 11:42:56","BMCVIO","2014-00056034","2100 BLOCK SHATTUCK AVE"
"09/21/2014 11:49:54","1124","2014-00056027","1400 BLOCK BANCROFT WAY"
"09/21/2014 12:06:21","A911","2014-00056029","700 BLOCK POTTER ST"
"09/21/2014 12:15:43","1124","2014-00056030","1500 BLOCK PORTLAND AVE"
"09/21/2014 12:21:16","SUSCIR","2014-00056032","1000 BLOCK UNIVERSITY AVE"
"09/21/2014 12:30:44","415","2014-00056038","2400 BLOCK TELEGRAPH AVE"
"09/21/2014 12:32:05","W911","2014-00056035","1400 BLOCK SAN PABLO AVE"
"09/21/2014 12:46:25","594","2014-00056037","1400 BLOCK RUSSELL ST"
"09/21/2014 12:47:02","459A","2014-00056041","1900 BLOCK TENTH ST"
"09/21/2014 13:29:20","FLAG","2014-00056039","2000 BLOCK ADDISON ST"
"09/21/2014 13:32:07","T","2014-00056040","M L KING JR WAY/ADDISON ST"
"09/21/2014 13:51:01","415","2014-00056051","UNIVERSITY AVE/SIXTH ST"
"09/21/2014 13:52:04","AID","2014-00056045","2100 BLOCK M L KING JR WAY"
"09/21/2014 13:54:21","415F","2014-00056042"," / "
"09/21/2014 13:59:22","242","2014-00056043","MILVIA ST/CHANNING WAY"
"09/21/2014 14:09:24","242","2014-00056044","2700 BLOCK MABEL ST"
"09/21/2014 14:24:32","1033A","2014-00056047","1500 BLOCK EUCLID AVE"
"09/21/2014 14:24:43","SUSCIR","2014-00056048","2700 BLOCK STUART ST"
"09/21/2014 14:48:46","DAMAGE","2014-00056049","SAN PABLO AVE/PAGE ST"
"09/21/2014 14:50:01","1196","2014-00056050","2200 BLOCK SHATTUCK AVE"
"09/21/2014 14:53:33","1033A","2014-00056052","400 BLOCK VASSAR AVE"
"09/21/2014 15:02:05","1194","2014-00056053"," / "
"09/21/2014 15:13:21","ANIMAL","2014-00056054","1300 BLOCK ROSE ST"
"09/21/2014 15:30:07","5150","2014-00056057","2400 BLOCK TELEGRAPH AVE"
"09/21/2014 15:32:53","T","2014-00056055","DWIGHT WAY/COLLEGE AVE"
"09/21/2014 15:39:57","459A","2014-00056056","2300 BLOCK FOURTH ST"
"09/21/2014 15:55:55","GUN","2014-00056058","TELEGRAPH AVE/CHANNING WAY"
"09/21/2014 15:59:05","1182","2014-00056059","M L KING JR WAY/HEARST AVE"
"09/21/2014 16:05:05","A911","2014-00056062","2600 BLOCK DWIGHT WAY"
"09/21/2014 16:14:53","1182","2014-00056061","M L KING JR WAY/DELAWARE ST"
"09/21/2014 16:16:10","BMCVIO","2014-00056102","SPRUCE ST/MICHIGAN AVE"
"09/21/2014 16:41:31","FLAG","2014-00056063"," / "
"09/21/2014 17:01:09","415E","2014-00056067","SACRAMENTO ST/DWIGHT WAY"
"09/21/2014 17:15:06","415","2014-00056064"," / "
"09/21/2014 17:16:54","647J","2014-00056065","2500 BLOCK TELEGRAPH AVE"
"09/21/2014 17:22:23","W911","2014-00056069","1900 BLOCK FOURTH ST"
"09/21/2014 17:28:12","459A","2014-00056066","900 BLOCK HEINZ AVE"
"09/21/2014 17:37:08","1033A","2014-00056085","2700 BLOCK STUART ST"
"09/21/2014 17:51:48","W911","2014-00056080","1700 BLOCK EOLA ST"
"09/21/2014 17:52:34","5150","2014-00056068","GILMAN ST/W FRONTAGE RD"
"09/21/2014 17:56:01","10851","2014-00056078","2100 BLOCK SIXTH ST"
"09/21/2014 18:03:50","1056","2014-00056070","1700 BLOCK UNIVERSITY AVE"
"09/21/2014 18:05:24","415E","2014-00056072","2300 BLOCK NINTH ST"
"09/21/2014 18:21:40","FLAG","2014-00056071","SECOND ST/JONES ST"
"09/21/2014 18:23:58","FOUND","2014-00056073","WARD ST/SACRAMENTO ST"
"09/21/2014 18:32:18","415E","2014-00056075","2300 BLOCK NINTH ST"
"09/21/2014 18:33:47","T","2014-00056074","SEVENTH ST/CEDAR ST"
"09/21/2014 18:38:02","647F","2014-00056083"," / "
"09/21/2014 18:43:21","T","2014-00056076","NINTH ST/ALLSTON WAY"
"09/21/2014 18:43:44","415","2014-00056077","1800 BLOCK DERBY ST"
"09/21/2014 18:50:47","1042","2014-00056081","1400 BLOCK NORTHSIDE AVE"
"09/21/2014 18:56:18","ADVICE","2014-00056082","1600 BLOCK M L KING JR WAY"
"09/21/2014 19:09:18","PRKVIO","2014-00056084","800 BLOCK UNIVERSITY AVE"
"09/21/2014 19:10:25","ANIMAL","2014-00056093","600 BLOCK SAN LUIS RD"
"09/21/2014 19:17:51","1033A","2014-00056087","200 BLOCK HILLCREST RD"
"09/21/2014 19:22:30","T","2014-00056086","OREGON ST/SHATTUCK AVE"
"09/21/2014 19:37:04","ANIMAL","2014-00056099","BLAKE ST/GRANT ST"
"09/21/2014 19:39:10","T","2014-00056088","HENRY ST/ROSE ST"
"09/21/2014 19:40:18","T","2014-00056089","TELEGRAPH AVE/CARLETON ST"
"09/21/2014 19:41:06","SEC","2014-00056090","200 BLOCK UNIVERSITY AVE"
"09/21/2014 19:41:47","T","2014-00056091","55TH ST/MARKET ST"
"09/21/2014 19:44:53","T","2014-00056092","M L KING JR WAY/61ST ST"
"09/21/2014 19:53:20","459A","2014-00056094","400 BLOCK GILMAN ST"
"09/21/2014 20:01:34","T","2014-00056095","DWIGHT WAY/SHATTUCK AVE"
"09/21/2014 20:03:31","415","2014-00056096","1900 BLOCK SHATTUCK AVE"
"09/21/2014 20:05:39","T","2014-00056097","55TH ST/M L KING JR WAY"
"09/21/2014 20:10:29","1196","2014-00056098"," / "
"09/21/2014 20:19:23","T","2014-00056100","SHATTUCK AVE/CHANNING WAY"
"09/21/2014 20:23:53","T","2014-00056101","FULTON ST/DURANT AVE"
"09/21/2014 20:24:37","T","2014-00056103","ADELINE ST/WARD ST"
"09/21/2014 20:26:06","1033A","2014-00056107","700 BLOCK GILMAN ST"
"09/21/2014 20:26:08","SEC","2014-00056104"," / "
"09/21/2014 20:32:03","T","2014-00056105","BLAKE ST/FULTON ST"
"09/21/2014 20:33:09","1194","2014-00056106","TELEGRAPH AVE/CARLETON ST"
"09/21/2014 20:34:51","T","2014-00056108","MARKET ST/ARLINGTON AVE"
"09/21/2014 20:37:27","1194B","2014-00056109","ASHBY AVE/SHATTUCK AVE"
"09/21/2014 20:38:43","1194","2014-00056110","DWIGHT WAY/HILLEGASS AVE"
"09/21/2014 20:39:54","T","2014-00056111","ADELINE ST/OREGON ST"
"09/21/2014 20:55:45","ADVICE","2014-00056113","1800 BLOCK FIFTH ST"
"09/21/2014 20:56:38","1194B","2014-00056112","2100 BLOCK CENTER ST"
"09/21/2014 21:05:04","1042","2014-00056114","1600 BLOCK BONITA AVE"
"09/21/2014 21:08:16","BMCVIO",,"1300 BLOCK SIXTH ST"
"09/21/2014 21:10:57","T","2014-00056115","ASHBY AVE/CLAREMONT AVE"
"09/21/2014 21:11:05","1042","2014-00056118","1900 BLOCK MILVIA ST"
"09/21/2014 21:12:12","1057",,"UNKNOWN / "
"09/21/2014 21:12:28","SEC","2014-00056116","2200 BLOCK PRINCE ST"
"09/21/2014 21:15:34","VCVIO","2014-00056159"," / "
"09/21/2014 21:16:20","TRFHAZ","2014-00056117","ASHBY AVE/SAN PABLO AVE"
"09/21/2014 21:22:25","T","2014-00056119","ASHBY AVE/TELEGRAPH AVE"
"09/21/2014 21:24:37","1194B","2014-00056120","TELEGRAPH AVE/NORTH ST"
"09/21/2014 21:26:30","T","2014-00056121","HOWE ST/TELEGRAPH AVE"
"09/21/2014 21:26:36","484","2014-00056125","2300 BLOCK TELEGRAPH AVE"
"09/21/2014 21:31:01","TROV","2014-00056130","1800 BLOCK HEARST AVE"
"09/21/2014 21:34:59","SUSVEH","2014-00056122","1300 BLOCK BERKELEY WAY"
"09/21/2014 21:37:54","SUSCIR","2014-00056126","1300 BLOCK OXFORD ST"
"09/21/2014 21:38:02","T","2014-00056123","RUSSELL ST/TELEGRAPH AVE"
"09/21/2014 21:40:56","T","2014-00056124","HASTE ST/TELEGRAPH AVE"
"09/21/2014 21:43:23","1042","2014-00056127","3200 BLOCK ADELINE ST"
"09/21/2014 21:43:44","415","2014-00056128","1200 BLOCK ASHBY AVE"
"09/21/2014 21:46:25","LDRPT","2014-00056129","2400 BLOCK FIFTH ST"
"09/21/2014 21:52:44","PRKVIO",,"1500 BLOCK HENRY ST"
"09/21/2014 21:54:53","484","2014-00056131","2200 BLOCK SAN PABLO AVE"
"09/21/2014 22:02:36","415E","2014-00056135","2100 BLOCK DWIGHT WAY"
"09/21/2014 22:02:45","1194B","2014-00056132","HASTE ST/TELEGRAPH AVE"
"09/21/2014 22:05:19","602L","2014-00056148","2400 BLOCK DANA ST"
"09/21/2014 22:05:35","1194","2014-00056133","ADELINE ST/ASHBY AVE"
"09/21/2014 22:05:57","T","2014-00056134","ASHBY AVE/M L KING JR WAY"
"09/21/2014 22:08:48","1091B","2014-00056142","1400 BLOCK CARLETON ST"
"09/21/2014 22:08:52","T","2014-00056136","SIXTY-THIRD ST/MARKET ST"
"09/21/2014 22:09:43","T","2014-00056137","SHATTUCK AVE/VIRGINIA ST"
"09/21/2014 22:15:56","SUSCIR","2014-00056138","500 BLOCK SPRUCE ST"
"09/21/2014 22:21:23","SUSCIR","2014-00056140","DWIGHT WAY/EIGHTH ST"
"09/21/2014 22:30:11","T","2014-00056139","UNIVERSITY AVE/JEFFERSON AVE"
"09/21/2014 22:32:42","1042","2014-00056141","2400 BLOCK TELEGRAPH AVE"
"09/21/2014 22:37:48","FLAG","2014-00056143","TELEGRAPH AVE/CARLETON ST"
"09/21/2014 22:39:57","T","2014-00056144","SAN PABLO AVE/DERBY ST"
"09/21/2014 22:43:02","FLAG","2014-00056145","ALLSTON WAY/FOURTH ST"
"09/21/2014 22:45:24","484","2014-00056146","2500 BLOCK DURANT AVE"
"09/21/2014 22:54:18","1196","2014-00056147","HEARST AVE/SIXTH ST"
"09/21/2014 23:04:38","1196","2014-00056149","W FRONTAGE RD/GILMAN ST"
"09/21/2014 23:07:01","1194","2014-00056150","SHATTUCK AVE/BANCROFT WAY"
"09/21/2014 23:08:02","1042","2014-00056151","BANCROFT WAY/FOURTH ST"
"09/21/2014 23:12:03","484","2014-00056164","2100 BLOCK SIXTH ST"
"09/21/2014 23:14:41","T","2014-00056152","2100 BLOCK CENTER ST"
"09/21/2014 23:16:22","1033A","2014-00056155","2200 BLOCK FIFTH ST"
"09/21/2014 23:24:53","T","2014-00056153","BLAKE ST/SHATTUCK AVE"
"09/21/2014 23:27:36","1042","2014-00056154","2200 BLOCK SHATTUCK AVE"
"09/21/2014 23:32:18","20002","2014-00056157","2200 BLOCK DWIGHT WAY"
"09/21/2014 23:32:57","SEC","2014-00056156","SAN PABLO AVE/DELAWARE ST"
"09/21/2014 23:40:32","A911","2014-00056158","2300 BLOCK PIEDMONT AVE"
"09/21/2014 23:54:08","T","2014-00056160","ASHBY AVE/STANTON ST"
"09/21/2014 23:56:53","SEC","2014-00056161","GRIZZLY PEAK BLVD/CENTENNIAL DR"
