"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/05/2014 06:33:48","SUSCIR","2014-00059249","2200 BLOCK MARIN AVE"
"10/05/2014 06:39:02","415","2014-00059253","2000 BLOCK SHATTUCK AVE"
"10/05/2014 06:39:23","SUSPER","2014-00059250","2100 BLOCK SACRAMENTO ST"
"10/05/2014 07:08:32","415F","2014-00059252","1700 BLOCK STUART ST"
"10/05/2014 07:45:23","LDRPT","2014-00059254","2400 BLOCK EIGHTH ST"
"10/05/2014 07:50:51","1033A","2014-00059255","2600 BLOCK HILLEGASS AVE"
"10/05/2014 08:49:29","415","2014-00059258","M L KING JR WAY/DWIGHT WAY"
"10/05/2014 08:52:19","SUSVEH","2014-00059257","CEDAR ST/MCGEE AVE"
"10/05/2014 09:08:52","484","2014-00059261","2000 BLOCK ADDISON ST"
"10/05/2014 09:12:09","1194","2014-00059260","SHATTUCK AVE/CENTER ST / "
"10/05/2014 09:26:10","PRKVIO","2014-00059267","SAN PABLO AVE/HEARST AVE"
"10/05/2014 09:27:09","484","2014-00059262","1600 BLOCK SHATTUCK AVE"
"10/05/2014 09:46:01","VCVIO","2014-00059265","1300 BLOCK LA LOMA AVE"
"10/05/2014 09:46:23","T","2014-00059263","PIEDMONT AVE/BANCROFT WAY"
"10/05/2014 09:59:24","484","2014-00059264","2500 BLOCK BENVENUE AVE"
"10/05/2014 10:10:29","1033A","2014-00059266","2300 BLOCK NINTH ST"
"10/05/2014 10:16:29","FLAG","2014-00059268","UNIVERSITY AVE/NINTH ST"
"10/05/2014 10:27:13","415","2014-00059269","2400 BLOCK SHATTUCK AVE"
"10/05/2014 10:34:01","20002","2014-00059270","SAN PABLO AVE/CHANNING WAY"
"10/05/2014 10:39:13","A911","2014-00059271","900 BLOCK GILMAN ST"
"10/05/2014 10:43:39","242","2014-00059278","2500 BLOCK SAN PABLO AVE"
"10/05/2014 10:44:12","415E","2014-00059277","1800 BLOCK ACTON ST"
"10/05/2014 10:46:48","PRKVIO","2014-00059273","600 BLOCK CEDAR ST"
"10/05/2014 10:48:35","SUSPER","2014-00059272"," / "
"10/05/2014 10:50:53","PRKVIO","2014-00059279","1200 BLOCK HEARST AVE"
"10/05/2014 11:04:24","CRTVIO","2014-00059280","3300 BLOCK ADELINE ST"
"10/05/2014 11:06:16","23152","2014-00059274"," / "
"10/05/2014 11:07:18","1033A","2014-00059275","2100 BLOCK SACRAMENTO ST"
"10/05/2014 11:26:10","A911","2014-00059276","1300 BLOCK DWIGHT WAY"
"10/05/2014 12:04:19","1124","2014-00059282","1100 BLOCK SPRUCE ST"
"10/05/2014 12:08:17","415","2014-00059281","2600 BLOCK TELEGRAPH AVE"
"10/05/2014 12:11:19","1033A","2014-00059283","800 BLOCK VINCENTE AVE"
"10/05/2014 12:15:14","AID","2014-00059285","1700 BLOCK FOURTH ST"
"10/05/2014 12:18:05","415","2014-00059284","1900 BLOCK M L KING JR WAY"
"10/05/2014 12:22:35","LOST","2014-00059286","2300 BLOCK COLLEGE AVE"
"10/05/2014 12:43:38","PRKVIO","2014-00059288","1600 BLOCK SPRUCE ST"
"10/05/2014 12:44:50","1033A","2014-00059287","1600 BLOCK FIFTH ST"
"10/05/2014 12:45:42","530 5","2014-00059289","100 BLOCK PANORAMIC WAY"
"10/05/2014 12:45:43","ADVICE","2014-00059298","3100 BLOCK ELLIS ST"
"10/05/2014 12:56:16","415","2014-00059290","2200 BLOCK SACRAMENTO ST"
"10/05/2014 12:59:23","415","2014-00059293","2600 BLOCK TELEGRAPH AVE"
"10/05/2014 13:08:58","1042","2014-00059295","2200 BLOCK CALIFORNIA ST"
"10/05/2014 13:10:48","484","2014-00059311","3200 BLOCK ADELINE ST"
"10/05/2014 13:15:31","1057J","2014-00059291","800 BLOCK BOLIVAR DR"
"10/05/2014 13:20:12","GUN","2014-00059292","400 BLOCK ALTA RD"
"10/05/2014 13:21:30","484","2014-00059296","1200 BLOCK SPRUCE ST"
"10/05/2014 13:28:59","1042","2014-00059294","2000 BLOCK UNIVERSITY AVE"
"10/05/2014 13:45:32","415","2014-00059297","2500 BLOCK TELEGRAPH AVE"
"10/05/2014 13:56:59","W911","2014-00059302","2100 BLOCK UNIVERSITY AVE"
"10/05/2014 13:58:56","1033A","2014-00059299","1600 BLOCK BANCROFT WAY"
"10/05/2014 14:02:03","FLAG","2014-00059300","CHANNING WAY/SHATTUCK AVE"
"10/05/2014 14:02:55","1194","2014-00059301","2100 BLOCK SHATTUCK AVE"
"10/05/2014 14:05:45","1033A","2014-00059303","1500 BLOCK ARCH ST"
"10/05/2014 14:06:38","484","2014-00059313","2100 BLOCK UNIVERSITY AVE"
"10/05/2014 14:15:53","1194","2014-00059305","KITTREDGE ST/SHATTUCK AVE"
"10/05/2014 14:17:58","T","2014-00059306","ALCATRAZ AVE/SHATTUCK AVE"
"10/05/2014 14:32:57","KNOCK","2014-00059308","2400 BLOCK DURANT AVE"
"10/05/2014 14:35:34","AID","2014-00059310","2100 BLOCK SACRAMENTO ST"
"10/05/2014 14:37:06","T","2014-00059309","ALCATRAZ AVE/ADELINE ST"
"10/05/2014 14:41:24","1124","2014-00059312","2100 BLOCK SACRAMENTO ST"
"10/05/2014 15:02:31","415","2014-00059315","2900 BLOCK ADELINE ST"
"10/05/2014 15:05:53","SUSPER","2014-00059316","SAN PABLO AVE/PARKER ST"
"10/05/2014 15:05:59","T","2014-00059314","SIXTY-SECOND ST/DOVER ST"
"10/05/2014 15:10:55","1042","2014-00059318","1000 BLOCK EUCLID AVE"
"10/05/2014 15:11:11","415","2014-00059317","1900 BLOCK SHATTUCK AVE"
"10/05/2014 15:15:10","530 5","2014-00059319","1400 BLOCK ADDISON ST"
"10/05/2014 15:17:30","10851","2014-00059321","400 BLOCK TUNNEL RD"
"10/05/2014 15:17:35","1198","2014-00059320","CENTER ST/SHATTUCK AVE"
"10/05/2014 15:23:21","415","2014-00059322","1100 BLOCK FRANCISCO ST"
"10/05/2014 15:33:57","PRKVIO","2014-00059334","2000 BLOCK ALLSTON WAY"
"10/05/2014 15:34:00","484","2014-00059325","2200 BLOCK SHATTUCK AVE"
"10/05/2014 15:53:04","PRKVIO","2014-00059391","HILGARD AVE/SCENIC AVE"
"10/05/2014 16:00:42","NEW",,"<UNKNOWN> / "
"10/05/2014 16:14:30","SEC","2014-00059323","BLAKE ST/SHATTUCK / "
"10/05/2014 16:15:44","AID","2014-00059326","100 BLOCK BOLIVAR DR"
"10/05/2014 16:17:07","T","2014-00059324","FOURTH ST/ALLSTON WAY"
"10/05/2014 16:37:03","459A","2014-00059327","1700 BLOCK VINE ST"
"10/05/2014 16:37:49","415","2014-00059332","CARLETON ST/ACTON ST"
"10/05/2014 16:42:37","602L","2014-00059331","STANNAGE AVE/VIRGINIA ST"
"10/05/2014 16:46:14","T","2014-00059328","BANCROFT WAY/DANA ST"
"10/05/2014 16:46:56","T","2014-00059329","CEDAR ST/ACTON ST"
"10/05/2014 16:47:43","1194","2014-00059330","2900 BLOCK SACRAMENTO ST"
"10/05/2014 16:56:22","PRKVIO",,"1800 BLOCK FOURTH ST"
"10/05/2014 17:00:46","242","2014-00059333","UNIVERSITY AVE/JEFFERSON AVE"
"10/05/2014 17:07:00","1042","2014-00059336","2100 BLOCK SHATTUCK AVE"
"10/05/2014 17:22:45","242","2014-00059349","SHATTUCK AVE/ROSE ST"
"10/05/2014 17:23:41","T","2014-00059335","SIXTY-SECOND ST/KING ST"
"10/05/2014 17:24:21","SUSPER","2014-00059337","2400 BLOCK ROOSEVELT AVE"
"10/05/2014 17:32:09","415","2014-00059339","1200 BLOCK UNIVERSITY AVE"
"10/05/2014 17:32:31","484","2014-00059338","ALLSTON WAY/SHATTUCK AVE"
"10/05/2014 17:35:05","SUSPER","2014-00059340"," / "
"10/05/2014 17:40:18","NEW",,"<UNKNOWN> / "
"10/05/2014 17:43:51","415E","2014-00059342","1600 BLOCK SIXTY-THIRD ST"
"10/05/2014 17:44:18","PRKVIO","2014-00059398","1300 BLOCK SHATTUCK AVE"
"10/05/2014 17:47:22","ANIMAL","2014-00059374","2100 BLOCK CEDAR ST"
"10/05/2014 17:47:37","1033A","2014-00059341","200 BLOCK VICENTE RD"
"10/05/2014 17:48:27","415","2014-00059367"," / "
"10/05/2014 18:02:38","FALL","2014-00059343","FRANCISCO ST/SHATTUCK AVE"
"10/05/2014 18:04:09","1033A","2014-00059345","1400 BLOCK ORDWAY ST"
"10/05/2014 18:07:24","1033S","2014-00059346","2100 BLOCK JEFFERSON AVE"
"10/05/2014 18:10:09","415E","2014-00059344","1600 BLOCK SIXTY-THIRD ST"
"10/05/2014 18:13:37","415","2014-00059352","GRANT ST/UNIVERSITY AVE"
"10/05/2014 18:16:42","415","2014-00059357","2900 BLOCK STANTON ST"
"10/05/2014 18:22:08","NEW",,"CEDAR ST/SPRUCE ST"
"10/05/2014 18:25:09","SEC","2014-00059347","1700 BLOCK FOURTH ST"
"10/05/2014 18:26:01","FLAG","2014-00059348","BOWDITCH/CHANNING / "
"10/05/2014 18:28:14","ANIMAL","2014-00059351","SHATTUCK AVE/DERBY ST"
"10/05/2014 18:29:42","W911",,"1000 BLOCK UNIVERSITY AVE"
"10/05/2014 18:30:40","W911",,"1000 BLOCK UNIVERSITY AVE"
"10/05/2014 18:30:50","1033A","2014-00059350","400 BLOCK DOMINGO AVE"
"10/05/2014 18:31:43","W911",,"1000 BLOCK UNIVERSITY AVE"
"10/05/2014 18:34:58","TRFHAZ","2014-00059353","400 BLOCK TUNNEL RD"
"10/05/2014 18:38:28","SUSVEH","2014-00059386","GLENDALE AVE/LA LOMA AVE"
"10/05/2014 18:46:30","1194","2014-00059354","2300 BLOCK TELEGRAPH AVE"
"10/05/2014 18:48:55","459A","2014-00059394","COLUSA AVE/SOLANO AVE"
"10/05/2014 18:50:38","484","2014-00059355","2800 BLOCK ADELINE ST"
"10/05/2014 18:54:37","W911",,"100 BLOCK BOLIVAR DR"
"10/05/2014 18:55:18","SUSPER","2014-00059356","1100 BLOCK UNIVERSITY AVE"
"10/05/2014 19:03:13","1033A","2014-00059358","2600 BLOCK M L KING JR WAY"
"10/05/2014 19:08:02","415F","2014-00059360","1400 BLOCK ALCATRAZ AVE"
"10/05/2014 19:10:33","T","2014-00059359","DWI/ELLS / "
"10/05/2014 19:26:19","1033A","2014-00059362","100 BLOCK HILLCREST RD"
"10/05/2014 19:31:08","SEC","2014-00059363","38TH ST/MARKET ST / "
"10/05/2014 19:32:37","T","2014-00059364","PIEDMONT/CHANNING / "
"10/05/2014 19:33:29","LDRPT","2014-00059365","1400 BLOCK ALCATRAZ AVE"
"10/05/2014 19:37:29","T","2014-00059366","TELEGRAPH AVE/ASHBY AVE"
"10/05/2014 19:44:50","W911",,"1101 UNIVERSITY AV / "
"10/05/2014 19:45:06","T","2014-00059368","REGENT ST/ASHBY AVE"
"10/05/2014 19:45:52","T","2014-00059369","ADELINE ST/HARMON ST"
"10/05/2014 19:48:39","1042","2014-00059370","ALLSTON WAY/FOURTH ST"
"10/05/2014 19:50:08","1091B","2014-00059395","1400 BLOCK ARCH ST"
"10/05/2014 19:54:57","T","2014-00059371","SHATTUCK AVE/RUSSELL ST"
"10/05/2014 19:56:47","T","2014-00059372","ADELINE ST/RUSSELL ST"
"10/05/2014 19:59:02","T","2014-00059373","ASHBY AVE/SHATTUCK AVE"
"10/05/2014 20:02:51","487","2014-00059379","2400 BLOCK PARKER ST"
"10/05/2014 20:03:51","T","2014-00059375","SAC/ALL / "
"10/05/2014 20:05:36","1194","2014-00059376","FAIRVIEW ST/ADELINE ST"
"10/05/2014 20:06:26","W911",,"1000 BLOCK UNIVERSITY AVE"
"10/05/2014 20:11:08","1194B","2014-00059377","1600 BLOCK ASHBY AVE"
"10/05/2014 20:13:40","1033A","2014-00059385","500 BLOCK SANTA CLARA AVE"
"10/05/2014 20:15:22","SUSPER","2014-00059380","TELEGRAPH AVE/HASTE ST"
"10/05/2014 20:15:24","SEC","2014-00059378"," / "
"10/05/2014 20:17:39","10852","2014-00059389","ALLSTON WAY/SHATTUCK AVE"
"10/05/2014 20:24:07","415","2014-00059381","2700 BLOCK COLLEGE AVE"
"10/05/2014 20:24:42","SUSPER","2014-00059383","100 BLOCK SEAWALL DR"
"10/05/2014 20:26:08","484","2014-00059396","2100 BLOCK SAN PABLO AVE"
"10/05/2014 20:28:28","W911",,"3300 BLOCK ADELINE ST"
"10/05/2014 20:33:40","SEC","2014-00059382","2100 BLOCK PARKER ST"
"10/05/2014 20:39:24","ADVICE","2014-00059393","3200 BLOCK BAKER ST"
"10/05/2014 20:39:38","T","2014-00059384","1300 BLOCK HASKELL ST"
"10/05/2014 20:49:47","T","2014-00059387","COLLEGE AVE/HASTE ST / "
"10/05/2014 20:50:09","1196","2014-00059388"," / "
"10/05/2014 20:53:26","T","2014-00059390","M L KING JR WAY/61ST ST"
"10/05/2014 20:54:44","5150","2014-00059392","2400 BLOCK DWIGHT WAY"
"10/05/2014 20:56:43","415E","2014-00059399","2600 BLOCK ETNA ST"
"10/05/2014 21:03:40","T","2014-00059397","SIXTY-THIRD ST/SAN PABLO AVE"
"10/05/2014 21:06:13","1033A","2014-00059402","3000 BLOCK TELEGRAPH AVE"
"10/05/2014 21:10:41","T","2014-00059400","MILVIA ST/LINCOLN AVE / "
"10/05/2014 21:11:19","T","2014-00059401","ADELINE ST/ALCATRAZ AVE"
"10/05/2014 21:13:52","1194B","2014-00059403","FAIRVIEW ST/ADELINE ST"
"10/05/2014 21:15:07","T","2014-00059404","SAN PABLO AVE/ASHBY AVE"
"10/05/2014 21:30:36","T","2014-00059405","M L KING JR WAY/RUSSELL ST"
"10/05/2014 21:46:36","T","2014-00059406","ALCATRAZ AVE/ESSEX ST"
"10/05/2014 21:50:21","1042","2014-00059409","2100 BLOCK EIGHTH ST"
"10/05/2014 21:53:15","T","2014-00059407","DERBY ST/MILVIA ST"
"10/05/2014 21:53:22","REPO",,"2000 BLOCK SHATTUCK AVE"
"10/05/2014 21:56:20","T","2014-00059408","SHATTUCK AVE/ADDISON ST"
"10/05/2014 21:57:03","SUSCIR","2014-00059410","1900 BLOCK EL DORADO AVE"
"10/05/2014 22:02:05","W911",,"2800 BLOCK TELEGRAPH AVE"
"10/05/2014 22:06:39","1194","2014-00059411","SHATTUCK AVE/ALLSTON WAY"
"10/05/2014 22:10:01","W911",,"2500 BLOCK SACRAMENTO ST"
"10/05/2014 22:13:06","T","2014-00059412","ACTON ST/UNIVERSITY AVE"
"10/05/2014 22:14:50","T","2014-00059413","SIXTY-THIRD ST/MARKET ST"
"10/05/2014 22:16:58","W911",,"6700 BLOCK SAN PABLO AVE"
"10/05/2014 22:17:38","415E","2014-00059414","2600 BLOCK BENVENUE AVE"
"10/05/2014 22:19:27","415E","2014-00059422","1700 BLOCK UNIVERSITY AVE"
"10/05/2014 22:22:54","W911","2014-00059416","2800 BLOCK SACRAMENTO ST"
"10/05/2014 22:25:53","W911",,"2500 BLOCK SACRAMENTO ST"
"10/05/2014 22:26:48","1042","2014-00059418","1400 BLOCK DELAWARE ST"
"10/05/2014 22:26:52","1194","2014-00059415","NINTH ST/UNIVERSITY AVE"
"10/05/2014 22:28:27","FOUND","2014-00059423","M L KING JR WAY/ALLSTON WAY"
"10/05/2014 22:29:06","T","2014-00059417","SHATTUCK AVE/KITTREDGE ST"
"10/05/2014 22:30:34","1042","2014-00059419","2500 BLOCK STUART ST"
"10/05/2014 22:34:50","W911",,"1600 BLOCK JULIA ST"
"10/05/2014 22:37:07","W911",,"1600 BLOCK SHATTUCK AVE"
"10/05/2014 22:50:22","415","2014-00059420","2100 BLOCK PARKER ST"
"10/05/2014 22:56:48","REPO",,"1600 BLOCK SIXTY-SECOND ST"
"10/05/2014 23:21:49","1042",,"2500 BLOCK HILLEGASS AVE"
"10/05/2014 23:25:56","ADVICE","2014-00059428","1500 BLOCK ARCH ST"
"10/05/2014 23:34:54","1033A","2014-00059421","2000 BLOCK ASHBY AVE"
